"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5324.23 1.32093 1.3107 7.21809 1.16218
5324.66 1.31131 1.30088 7.26796 1.16226
5325.1 1.30082 1.29107 7.31955 1.16234
5325.53 1.28935 1.28132 7.38503 1.16242
5325.97 1.2777 1.27188 7.45548 1.1625
5326.41 1.26707 1.26326 7.50196 1.16258
5326.84 1.2588 1.25604 7.53827 1.16265
5327.28 1.25426 1.25069 7.5552 1.16272
5327.71 1.25454 1.24738 7.56103 1.16279
5328.15 1.26032 1.24595 7.53247 1.16286
5328.59 1.26824 1.24605 7.47875 1.16293
5329.02 1.27182 1.24735 7.45939 1.16299
5329.46 1.26946 1.24972 7.47283 1.16305
5329.89 1.26435 1.25324 7.49217 1.16312
5330.33 1.26087 1.25812 7.51894 1.16317
5330.77 1.26435 1.26452 7.51418 1.16323
5331.2 1.27572 1.27248 7.45838 1.16329
5331.64 1.28982 1.28183 7.40365 1.16334
5332.07 1.30289 1.29224 7.35049 1.16339
5332.51 1.31419 1.30325 7.29858 1.16344
5332.95 1.32361 1.31436 7.24916 1.16349
5333.38 1.33175 1.32508 7.20173 1.16353
5333.82 1.33924 1.33503 7.16101 1.16358
5334.26 1.3467 1.34386 7.1213 1.16362
5334.69 1.35436 1.3514 7.0864 1.16366
5335.13 1.36145 1.35755 7.05261 1.1637
5335.57 1.36704 1.36229 7.03074 1.16374
5336.0 1.37019 1.36569 7.00918 1.16378
5336.44 1.3704 1.36783 7.02468 1.16382
5336.88 1.36892 1.36875 7.04023 1.16385
5337.31 1.36728 1.36858 7.05002 1.16388
5337.75 1.36621 1.36747 7.05949 1.16392
5338.19 1.36612 1.3657 7.06729 1.16395
5338.62 1.36709 1.36365 7.07488 1.16398
5339.06 1.36891 1.36163 7.08361 1.164
5339.5 1.37018 1.35982 7.09261 1.16403
5339.93 1.36921 1.3581 7.10489 1.16406
5340.37 1.36613 1.35625 7.11823 1.16408
5340.81 1.36198 1.3541 7.12981 1.16411
5341.24 1.35791 1.35169 7.14066 1.16413
5341.68 1.35505 1.34937 7.1435 1.16415
5342.12 1.35289 1.34758 7.14188 1.16417
5342.56 1.3499 1.34663 7.14599 1.16419
5342.99 1.34609 1.34656 7.15419 1.16421
5343.43 1.34274 1.34713 7.16013 1.16423
5343.87 1.34103 1.34802 7.16402 1.16424
5344.3 1.34201 1.34903 7.1577 1.16426
5344.74 1.34545 1.35016 7.13973 1.16428
5345.18 1.34969 1.35155 7.12543 1.16429
5345.62 1.35335 1.35336 7.1164 1.1643
5346.05 1.35551 1.3556 7.10995 1.16432
5346.49 1.35559 1.35814 7.10828 1.16433
5346.93 1.35351 1.36085 7.1103 1.16434
5347.37 1.35049 1.36363 7.12126 1.16435
5347.8 1.34999 1.36656 7.12454 1.16436
5348.24 1.35384 1.36979 7.10295 1.16437
5348.68 1.3603 1.37345 7.08081 1.16438
5349.12 1.36724 1.37755 7.05583 1.16439
5349.55 1.37263 1.38205 7.03289 1.1644
5349.99 1.37572 1.38687 7.02371 1.16441
5350.43 1.37925 1.392 7.01255 1.16442
5350.87 1.38562 1.39749 6.97351 1.16443
5351.3 1.39415 1.40347 6.93475 1.16443
5351.74 1.40353 1.40998 6.8924 1.16444
5352.18 1.41242 1.41699 6.85044 1.16445
5352.62 1.41981 1.42435 6.81935 1.16446
5353.06 1.42631 1.43183 6.78896 1.16446
5353.49 1.43278 1.43919 6.75978 1.16447
5353.93 1.43918 1.44626 6.73089 1.16448
5354.37 1.44516 1.45295 6.70375 1.16448
5354.81 1.45047 1.45921 6.67705 1.16449
5355.25 1.455 1.46501 6.65351 1.1645
5355.68 1.45955 1.47024 6.63086 1.1645
5356.12 1.46517 1.47473 6.61082 1.16451
5356.56 1.47121 1.47826 6.59176 1.16452
5357.0 1.47619 1.48071 6.58036 1.16452
5357.44 1.47887 1.48207 6.57251 1.16453
5357.88 1.47832 1.48243 6.58036 1.16454
5358.31 1.47534 1.48197 6.59749 1.16455
5358.75 1.47185 1.48074 6.6091 1.16455
5359.19 1.46868 1.47879 6.61663 1.16456
5359.63 1.46574 1.47612 6.62523 1.16457
5360.07 1.4628 1.47279 6.63479 1.16458
5360.51 1.45961 1.46886 6.64957 1.16459
5360.95 1.45619 1.46443 6.67024 1.1646
5361.38 1.45292 1.45943 6.68886 1.16461
5361.82 1.44955 1.45378 6.70459 1.16462
5362.26 1.44508 1.44742 6.72325 1.16463
5362.7 1.43872 1.44046 6.74692 1.16464
5363.14 1.43007 1.43315 6.77778 1.16465
5363.58 1.41994 1.4258 6.82416 1.16467
5364.02 1.41105 1.41861 6.86552 1.16468
5364.46 1.40486 1.41153 6.89204 1.1647
5364.89 1.40013 1.40435 6.91894 1.16471
5365.33 1.39538 1.39687 6.94683 1.16473
5365.77 1.38921 1.38898 6.97751 1.16474
5366.21 1.38082 1.38083 7.02174 1.16476
5366.65 1.37085 1.37271 7.06619 1.16478
5367.09 1.36032 1.36495 7.10951 1.1648
5367.53 1.35071 1.35777 7.15241 1.16482
5367.97 1.34344 1.35124 7.18383 1.16484
5368.41 1.3394 1.34535 7.21495 1.16486
5368.85 1.3387 1.34013 7.21663 1.16489
5369.29 1.33897 1.33574 7.2183 1.16491
5369.73 1.33783 1.33248 7.23263 1.16494
5370.16 1.33559 1.33059 7.24742 1.16496
5370.6 1.33331 1.33019 7.25964 1.16499
5371.04 1.33209 1.33117 7.27168 1.16502
5371.48 1.33281 1.33326 7.26989 1.16505
5371.92 1.33489 1.33619 7.26606 1.16508
5372.36 1.33744 1.33986 7.25502 1.16511
5372.8 1.34082 1.34431 7.24246 1.16515
5373.24 1.34591 1.34969 7.21732 1.16518
5373.68 1.35327 1.35604 7.18869 1.16522
5374.12 1.36313 1.36326 7.13483 1.16526
5374.56 1.37399 1.37106 7.07225 1.1653
5375.0 1.38355 1.37912 7.02759 1.16534
5375.44 1.39127 1.38718 6.99126 1.16538
5375.88 1.39775 1.39508 6.96199 1.16543
5376.32 1.40363 1.40266 6.93677 1.16547
5376.76 1.40953 1.40971 6.91723 1.16552
5377.2 1.41512 1.41591 6.90164 1.16557
5377.64 1.41934 1.42092 6.88453 1.16562
5378.08 1.42202 1.42458 6.86616 1.16567
5378.52 1.4238 1.42695 6.8497 1.16573
5378.96 1.42532 1.42833 6.83516 1.16578
5379.4 1.4271 1.42911 6.82633 1.16584
5379.84 1.42883 1.42956 6.82435 1.1659
5380.28 1.4293 1.42975 6.82768 1.16596
5380.72 1.42807 1.42959 6.83872 1.16603
5381.16 1.42579 1.429 6.84965 1.16609
5381.6 1.4232 1.42802 6.86038 1.16616
5382.04 1.42106 1.42684 6.86697 1.16623
5382.48 1.41967 1.42567 6.86471 1.1663
5382.92 1.41853 1.42459 6.86592 1.16638
5383.36 1.41735 1.42348 6.8762 1.16645
5383.8 1.41635 1.42207 6.88663 1.16653
5384.24 1.41573 1.42014 6.89751 1.16661
5384.68 1.41563 1.4177 6.90627 1.16669
5385.12 1.41566 1.41498 6.90589 1.16678
5385.56 1.41427 1.41232 6.90749 1.16687
5386.01 1.41057 1.40994 6.92063 1.16696
5386.45 1.40587 1.40781 6.9337 1.16705
5386.89 1.40179 1.40567 6.94588 1.16714
5387.33 1.39984 1.40318 6.95687 1.16724
5387.77 1.40043 1.4001 6.94961 1.16734
5388.21 1.4003 1.39639 6.94323 1.16743
5388.65 1.39642 1.39227 6.97742 1.16754
5389.09 1.38942 1.38803 7.01186 1.16764
5389.53 1.38093 1.38387 7.05572 1.16775
5389.97 1.37303 1.37981 7.10019 1.16785
5390.41 1.3674 1.37562 7.12199 1.16796
5390.86 1.36317 1.371 7.14237 1.16807
5391.3 1.35892 1.36572 7.16065 1.16819
5391.74 1.35442 1.35983 7.17875 1.1683
5392.18 1.34987 1.35358 7.19592 1.16841
5392.62 1.34558 1.34745 7.21297 1.16853
5393.06 1.34192 1.34184 7.22955 1.16865
5393.5 1.33905 1.33696 7.24606 1.16877
5393.94 1.33698 1.33275 7.26366 1.16889
5394.38 1.33508 1.32898 7.28162 1.16902
5394.83 1.3324 1.32544 7.3005 1.16914
5395.27 1.32808 1.32214 7.31977 1.16927
5395.71 1.32155 1.31931 7.34088 1.16939
5396.15 1.31497 1.31726 7.36284 1.16952
5396.59 1.31189 1.31616 7.36742 1.16965
5397.03 1.31295 1.31592 7.36307 1.16978
5397.48 1.31688 1.31616 7.35204 1.16991
5397.92 1.32161 1.31644 7.33699 1.17005
5398.36 1.32465 1.31648 7.32784 1.17018
5398.8 1.32551 1.31624 7.32283 1.17031
5399.24 1.32536 1.31592 7.32106 1.17045
5399.68 1.32481 1.3157 7.32196 1.17059
5400.13 1.32403 1.3156 7.32473 1.17072
5400.57 1.32305 1.31544 7.32931 1.17086
5401.01 1.32185 1.31491 7.33548 1.171
5401.45 1.32038 1.31373 7.34344 1.17114
5401.89 1.31856 1.31181 7.35344 1.17128
5402.33 1.31639 1.30924 7.36609 1.17142
5402.78 1.31393 1.30628 7.3802 1.17156
5403.22 1.31127 1.30317 7.39648 1.1717
5403.66 1.30853 1.30007 7.41506 1.17185
5404.1 1.30561 1.29703 7.43763 1.17199
5404.55 1.30212 1.29405 7.46097 1.17213
5404.99 1.29791 1.2911 7.48579 1.17228
5405.43 1.29324 1.28827 7.51048 1.17242
5405.87 1.2885 1.28567 7.53465 1.17256
5406.31 1.28429 1.28349 7.55364 1.17271
5406.76 1.28126 1.2819 7.55751 1.17285
5407.2 1.28012 1.28114 7.55848 1.173
5407.64 1.28131 1.28145 7.54938 1.17314
5408.08 1.28476 1.28306 7.53825 1.17329
5408.53 1.29015 1.28614 7.51849 1.17343
5408.97 1.29682 1.29071 7.49565 1.17358
5409.41 1.30414 1.29656 7.45608 1.17372
5409.85 1.3116 1.30336 7.41721 1.17387
5410.3 1.31882 1.31072 7.38147 1.17401
5410.74 1.32569 1.31835 7.34618 1.17416
5411.18 1.33219 1.32614 7.31298 1.1743
5411.63 1.33847 1.33412 7.27946 1.17445
5412.07 1.34486 1.34233 7.23721 1.17459
5412.51 1.35204 1.35078 7.19523 1.17473
5412.95 1.36059 1.35939 7.14966 1.17488
5413.4 1.37029 1.36798 7.10452 1.17502
5413.84 1.38061 1.37642 7.05685 1.17516
5414.28 1.39033 1.38456 7.00963 1.1753
5414.73 1.39838 1.39227 6.98718 1.17544
5415.17 1.405 1.39943 6.96583 1.17558
5415.61 1.41076 1.40588 6.9446 1.17572
5416.05 1.41582 1.41144 6.92346 1.17586
5416.5 1.42015 1.41606 6.90243 1.176
5416.94 1.42337 1.41976 6.8815 1.17614
5417.38 1.42511 1.42263 6.87429 1.17627
5417.83 1.42611 1.42481 6.8692 1.17641
5418.27 1.42736 1.42638 6.86246 1.17654
5418.71 1.42902 1.42741 6.8554 1.17668
5419.16 1.43077 1.42793 6.84644 1.17681
5419.6 1.43114 1.42799 6.83703 1.17694
5420.04 1.42854 1.42764 6.85708 1.17707
5420.49 1.4244 1.42689 6.88578 1.1772
5420.93 1.42143 1.42572 6.90016 1.17733
5421.37 1.42086 1.42413 6.90966 1.17746
5421.82 1.42295 1.42219 6.9 1.17758
5422.26 1.42577 1.42011 6.88286 1.17771
5422.71 1.42646 1.41813 6.88077 1.17783
5423.15 1.42501 1.41641 6.88548 1.17795
5423.59 1.42315 1.41493 6.89118 1.17807
5424.04 1.42183 1.41352 6.8974 1.17819
5424.48 1.42142 1.41196 6.9034 1.17831
5424.92 1.42083 1.41009 6.90926 1.17843
5425.37 1.41814 1.40791 6.92538 1.17854
5425.81 1.41325 1.40542 6.94828 1.17865
5426.26 1.40751 1.40257 6.97102 1.17876
5426.7 1.40198 1.39927 6.99365 1.17887
5427.14 1.39745 1.39549 7.01398 1.17898
5427.59 1.39396 1.39139 7.0324 1.17909
5428.03 1.39097 1.38731 7.05023 1.17919
5428.48 1.38809 1.3836 7.06751 1.17929
5428.92 1.38512 1.38037 7.08289 1.17939
5429.36 1.38187 1.37745 7.09634 1.17949
5429.81 1.37818 1.37438 7.10635 1.17958
5430.25 1.37389 1.37078 7.11247 1.17968
5430.7 1.36891 1.36651 7.12932 1.17977
5431.14 1.36333 1.36184 7.15971 1.17986
5431.59 1.35742 1.35728 7.19046 1.17995
5432.03 1.35157 1.35345 7.22162 1.18003
5432.48 1.34638 1.3508 7.24824 1.18012
5432.92 1.34307 1.34949 7.26766 1.1802
5433.36 1.34368 1.34949 7.2692 1.18027
5433.81 1.34846 1.35062 7.24024 1.18035
5434.25 1.35507 1.35276 7.20865 1.18042
5434.7 1.36115 1.35588 7.17201 1.18049
5435.14 1.36463 1.36003 7.14064 1.18056
5435.59 1.36563 1.36521 7.11996 1.18063
5436.03 1.36768 1.37134 7.09366 1.18069
5436.48 1.37303 1.37818 7.05409 1.18075
5436.92 1.38119 1.38547 7.01284 1.18081
5437.37 1.39116 1.39298 6.96672 1.18086
5437.81 1.40151 1.40058 6.92051 1.18092
5438.26 1.41134 1.40821 6.87319 1.18097
5438.7 1.42079 1.41586 6.83049 1.18101
5439.15 1.42977 1.42341 6.80215 1.18106
5439.59 1.43745 1.43063 6.77636 1.1811
5440.04 1.44293 1.43715 6.75987 1.18113
5440.48 1.44537 1.4425 6.74666 1.18117
5440.93 1.44491 1.44628 6.7478 1.1812
5441.37 1.44391 1.44823 6.74928 1.18123
5441.82 1.44414 1.44832 6.75253 1.18125
5442.26 1.44504 1.44671 6.75634 1.18127
5442.71 1.44543 1.44369 6.76352 1.18129
5443.15 1.4434 1.43962 6.77294 1.18131
5443.6 1.43801 1.43485 6.79883 1.18132
5444.04 1.43139 1.42966 6.82465 1.18133
5444.49 1.4256 1.42428 6.84854 1.18134
5444.93 1.42091 1.41885 6.87248 1.18134
5445.38 1.41703 1.41348 6.89571 1.18134
5445.83 1.41289 1.40825 6.91943 1.18134
5446.27 1.40764 1.40326 6.94929 1.18133
5446.72 1.40149 1.39861 6.97939 1.18132
5447.16 1.39496 1.39439 7.0106 1.18131
5447.61 1.38865 1.39072 7.04201 1.18129
5448.05 1.38327 1.38768 7.07306 1.18128
5448.5 1.37971 1.38528 7.10431 1.18125
5448.95 1.37851 1.3835 7.10137 1.18123
5449.39 1.37862 1.38224 7.09842 1.1812
5449.84 1.37875 1.38133 7.09927 1.18118
5450.28 1.37843 1.38065 7.10019 1.18114
5450.73 1.3776 1.38014 7.10464 1.18111
5451.18 1.3769 1.3798 7.10923 1.18107
5451.62 1.37694 1.37964 7.10437 1.18103
5452.07 1.37695 1.37961 7.09896 1.18099
5452.51 1.37594 1.37955 7.10348 1.18094
5452.96 1.37361 1.37927 7.10879 1.18089
5453.41 1.37006 1.37866 7.12551 1.18084
5453.85 1.36619 1.37781 7.14344 1.18079
5454.3 1.36305 1.37698 7.15222 1.18073
5454.74 1.36107 1.37646 7.15991 1.18067
5455.19 1.36042 1.37642 7.15325 1.18061
5455.64 1.36102 1.3768 7.14456 1.18055
5456.08 1.3626 1.37736 7.11682 1.18048
5456.53 1.3644 1.37786 7.08614 1.18042
5456.98 1.36563 1.37815 7.08113 1.18035
5457.42 1.36642 1.37827 7.08088 1.18027
5457.87 1.36728 1.37844 7.07991 1.1802
5458.32 1.36855 1.37893 7.07879 1.18012
5458.76 1.37036 1.37996 7.07087 1.18004
5459.21 1.37222 1.38156 7.0614 1.17996
5459.66 1.37346 1.3835 7.06158 1.17987
5460.1 1.37463 1.38541 7.06423 1.17978
5460.55 1.37674 1.38692 7.06482 1.1797
5461.0 1.38029 1.38787 7.06483 1.1796
5461.44 1.3852 1.38838 7.05605 1.17951
5461.89 1.38853 1.38876 7.04464 1.17941
5462.34 1.38661 1.38926 7.04306 1.17932
5462.78 1.3813 1.38995 7.04469 1.17922
5463.23 1.37722 1.3906 7.04633 1.17912
5463.68 1.37828 1.39087 7.04798 1.17901
5464.12 1.38699 1.39059 7.04159 1.17891
5464.57 1.39648 1.38992 7.03219 1.1788
5465.02 1.39589 1.38934 7.03216 1.17869
5465.47 1.38575 1.38933 7.03589 1.17858
5465.91 1.37323 1.39019 7.02097 1.17846
5466.36 1.36667 1.39176 6.99816 1.17835
5466.81 1.37383 1.39354 6.8864 1.17823
5467.26 1.3892 1.39487 6.7384 1.17811
5467.7 1.39997 1.39526 6.2257 1.17799
5468.15 1.40229 1.39458 5.62092 1.17787
5468.6 1.39821 1.39315 4.9889 1.17774
5469.04 1.39237 1.39148 4.41138 1.17762
5469.49 1.39057 1.38999 4.00358 1.17749
5469.94 1.39325 1.38872 3.68528 1.17736
5470.39 1.39725 1.3873 3.47759 1.17723
5470.83 1.40019 1.38515 3.32599 1.17709
5471.28 1.40025 1.38188 3.23691 1.17696
5471.73 1.39572 1.3775 3.18165 1.17682
5472.18 1.38521 1.37246 3.2474 1.17668
5472.63 1.37082 1.36739 3.39426 1.17655
5473.07 1.35705 1.36275 3.6148 1.1764
5473.52 1.3463 1.35862 3.90327 1.17626
5473.97 1.33926 1.35477 4.29455 1.17612
5474.42 1.33491 1.35083 4.80054 1.17597
5474.86 1.33111 1.3467 5.26464 1.17583
5475.31 1.32787 1.3426 5.6935 1.17568
5475.76 1.32681 1.33897 6.08327 1.17553
5476.21 1.3284 1.33622 6.44133 1.17538
5476.66 1.3321 1.33442 6.71615 1.17523
5477.1 1.336 1.33335 6.91901 1.17507
5477.55 1.33729 1.33257 7.05267 1.17492
5478.0 1.33577 1.33182 7.12883 1.17476
5478.45 1.33346 1.33109 7.18623 1.17461
5478.9 1.33189 1.3307 7.22825 1.17445
5479.35 1.33205 1.33111 7.24861 1.17429
5479.79 1.33406 1.33268 7.25094 1.17413
5480.24 1.33727 1.33547 7.24105 1.17397
5480.69 1.34134 1.33925 7.22086 1.17381
5481.14 1.34624 1.34188 7.19709 1.17364
5481.59 1.35179 1.34617 7.17025 1.17348
5482.04 1.35768 1.35037 7.13978 1.17331
5482.49 1.36321 1.35422 7.10612 1.17315
5482.93 1.3674 1.35776 7.08615 1.17298
5483.38 1.37003 1.36114 7.07863 1.17281
5483.83 1.3717 1.36436 7.0735 1.17264
5484.28 1.37305 1.36735 7.07064 1.17247
5484.73 1.37481 1.36998 7.06635 1.1723
5485.18 1.37782 1.37218 7.06068 1.17213
5485.63 1.38297 1.37411 7.0465 1.17195
5486.07 1.38978 1.37608 7.02398 1.17178
5486.52 1.39643 1.37827 7.00192 1.17161
5486.97 1.40106 1.38052 6.9803 1.17143
5487.42 1.40197 1.38222 6.97004 1.17126
5487.87 1.39979 1.38193 6.97139 1.17108
5488.32 1.39745 1.37638 0.0 1.1709
5488.77 1.39643 1.3741 0.0 1.17072
5489.22 1.39657 1.37287 0.0 1.17055
5489.67 1.39728 1.37196 0.0 1.17037
5490.12 1.39757 1.3711 0.0 1.17019
5490.57 1.39729 1.36993 0.0 1.17001
5491.01 1.39713 1.36778 0.0 1.16983
5491.46 1.39752 1.3638 0.0 1.16965
5491.91 1.39852 1.35766 0.0 1.16947
5492.36 1.40005 1.35016 0.0 1.16928
5492.81 1.40188 1.3427 0.0 1.1691
5493.26 1.40391 1.33601 0.0 1.16892
5493.71 1.40615 1.32941 0.0 1.16874
5494.16 1.40844 1.32107 0.0 1.16855
5494.61 1.41047 1.30817 0.0 1.16837
5495.06 1.41176 1.28781 0.0 1.16819
5495.51 1.41167 1.25963 0.0 1.168
5495.96 1.41035 1.22654 0.0 1.16782
5496.41 1.40875 1.19212 0.0 1.16763
5496.86 1.40751 1.15738 0.0 1.16745
5497.31 1.40688 1.11977 0.0 1.16726
5497.76 1.40666 1.07503 0.0 1.16708
5498.21 1.40623 1.0206 0.0 1.16689
5498.66 1.40526 0.957888 0.0 1.16671
5499.11 1.40377 0.891751 0.0 1.16652
5499.56 1.4019 0.827246 0.0 1.16634
