"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4862.0 0.861657 0.871716 1.08728 1.00642
4862.4 0.867174 0.876252 1.08626 1.00653
4862.8 0.879017 0.885032 1.08009 1.00664
4863.19 0.895457 0.897046 1.06874 1.00675
4863.59 0.912516 0.911293 1.05757 1.00685
4863.99 0.927359 0.926956 1.04657 1.00697
4864.39 0.939711 0.943401 1.03574 1.00708
4864.79 0.950084 0.96009 1.02634 1.00719
4865.18 0.961076 0.976483 1.01711 1.0073
4865.58 0.975471 0.992008 1.00872 1.00742
4865.98 0.992129 1.00612 1.00072 1.00753
4866.38 1.0077 1.01837 0.992929 1.00765
4866.78 1.02044 1.02847 0.985361 1.00776
4867.17 1.03053 1.03629 0.978375 1.00788
4867.57 1.03812 1.04184 0.973603 1.008
4867.97 1.04315 1.04515 0.968865 1.00812
4868.37 1.04541 1.04626 0.967816 1.00824
4868.77 1.04418 1.04515 0.967057 1.00836
4869.17 1.03868 1.0418 0.97191 1.00848
4869.56 1.02977 1.03633 0.979635 1.0086
4869.96 1.01928 1.02907 0.987418 1.00872
4870.36 1.00892 1.02072 0.995243 1.00885
4870.76 1.00017 1.01228 1.00281 1.00897
4871.16 0.994221 1.0049 1.00843 1.00909
4871.56 0.99155 0.999618 1.01411 1.00922
4871.96 0.992323 0.997136 1.01602 1.00934
4872.35 0.995541 0.997648 1.01747 1.00947
4872.75 0.999868 1.00087 1.01525 1.0096
4873.15 1.0048 1.00621 1.01092 1.00972
4873.55 1.01043 1.01295 1.00558 1.00985
4873.95 1.01719 1.02051 0.998593 1.00998
4874.35 1.02597 1.02851 0.991452 1.01011
4874.75 1.03746 1.03677 0.982751 1.01023
4875.15 1.05169 1.04523 0.974162 1.01036
4875.54 1.06802 1.05385 0.96493 1.01049
4875.94 1.08242 1.06247 0.955711 1.01062
4876.34 1.08996 1.07087 0.951375 1.01075
4876.74 1.09058 1.0788 0.950147 1.01088
4877.14 1.08789 1.08606 0.948907 1.01101
4877.54 1.08509 1.09265 0.947644 1.01115
4877.94 1.08461 1.09864 0.946219 1.01128
4878.34 1.08824 1.10412 0.943264 1.01141
4878.74 1.09617 1.10903 0.940322 1.01154
4879.14 1.1079 1.11313 0.933646 1.01167
4879.53 1.12078 1.11609 0.926342 1.0118
4879.93 1.13136 1.11762 0.919804 1.01193
4880.33 1.13777 1.11771 0.913809 1.01207
4880.73 1.13941 1.11663 0.909494 1.0122
4881.13 1.13663 1.11487 0.908453 1.01233
4881.53 1.13121 1.11291 0.907817 1.01246
4881.93 1.12541 1.11098 0.91191 1.01259
4882.33 1.12279 1.10902 0.91603 1.01273
4882.73 1.12601 1.10669 0.914411 1.01286
4883.13 1.13026 1.10359 0.911588 1.01299
4883.53 1.12796 1.09946 0.913954 1.01312
4883.93 1.11727 1.09429 0.920233 1.01325
4884.33 1.10116 1.08839 0.927541 1.01339
4884.73 1.08322 1.08224 0.937011 1.01352
4885.13 1.06777 1.07634 0.946535 1.01365
4885.53 1.05825 1.07112 0.954942 1.01378
4885.93 1.05496 1.06679 0.963461 1.01391
4886.33 1.05722 1.06333 0.960943 1.01404
4886.73 1.06194 1.06055 0.955972 1.01417
4887.13 1.06513 1.05814 0.95488 1.0143
4887.53 1.06507 1.05578 0.956748 1.01443
4887.93 1.06193 1.05319 0.959667 1.01456
4888.33 1.05661 1.05022 0.964888 1.01469
4888.73 1.05099 1.04679 0.969926 1.01482
4889.13 1.04597 1.04297 0.971729 1.01495
4889.53 1.0387 1.03896 0.973538 1.01507
4889.93 1.02643 1.03521 0.98163 1.0152
4890.33 1.01249 1.03242 0.991277 1.01533
4890.73 1.00269 1.03149 0.995974 1.01546
4891.13 1.00055 1.03332 0.996788 1.01558
4891.53 1.00763 1.03858 0.994386 1.01571
4891.93 1.02371 1.04749 0.985118 1.01583
4892.33 1.04576 1.05976 0.975742 1.01596
4892.73 1.07011 1.07475 0.963304 1.01608
4893.13 1.09171 1.09166 0.9511 1.0162
4893.53 1.10624 1.10973 0.941815 1.01633
4893.93 1.11625 1.12828 0.933249 1.01645
4894.33 1.1271 1.14662 0.923766 1.01657
4894.73 1.14203 1.16401 0.913667 1.01669
4895.13 1.16248 1.17963 0.902644 1.01681
4895.53 1.18607 1.19273 0.889602 1.01693
4895.93 1.20444 1.20275 0.877784 1.01705
4896.33 1.21169 1.2095 0.877383 1.01716
4896.73 1.21154 1.21312 0.876983 1.01728
4897.13 1.20907 1.21401 0.878613 1.01739
4897.53 1.20564 1.21267 0.880663 1.01751
4897.93 1.20105 1.20956 0.883202 1.01762
4898.33 1.19484 1.2051 0.886095 1.01774
4898.74 1.18636 1.19967 0.888677 1.01785
4899.14 1.17701 1.19365 0.890632 1.01796
4899.54 1.17133 1.18745 0.892563 1.01807
4899.94 1.17176 1.18146 0.8942 1.01818
4900.34 1.17355 1.17593 0.895842 1.01829
4900.74 1.17143 1.17094 0.898289 1.0184
4901.14 1.16571 1.16641 0.900891 1.01851
4901.54 1.15901 1.16221 0.902718 1.01861
4901.94 1.1561 1.15831 0.904034 1.01872
4902.34 1.16325 1.15488 0.90207 1.01883
4902.75 1.17877 1.15228 0.894332 1.01893
4903.15 1.18947 1.15094 0.887876 1.01903
4903.55 1.18666 1.15119 0.890473 1.01914
4903.95 1.17714 1.15313 0.893082 1.01924
4904.35 1.16968 1.15658 0.894866 1.01934
4904.75 1.16868 1.16107 0.896533 1.01945
4905.15 1.17643 1.16595 0.895757 1.01955
4905.55 1.18806 1.1705 0.893552 1.01965
4905.96 1.19371 1.17405 0.892829 1.01975
4906.36 1.19022 1.17606 0.894443 1.01985
4906.76 1.1835 1.17616 0.896043 1.01995
4907.16 1.17811 1.17422 0.897542 1.02005
4907.56 1.17347 1.17026 0.899045 1.02015
4907.96 1.16815 1.16448 0.902108 1.02025
4908.36 1.1607 1.15723 0.905354 1.02035
4908.77 1.14996 1.14898 0.911089 1.02045
4909.17 1.13794 1.14032 0.918154 1.02054
4909.57 1.12869 1.13197 0.923716 1.02064
4909.97 1.12348 1.12463 0.927142 1.02074
4910.37 1.12008 1.11895 0.930239 1.02084
4910.77 1.11703 1.11538 0.93177 1.02093
4911.18 1.11504 1.1141 0.933306 1.02103
4911.58 1.11527 1.11502 0.932248 1.02113
4911.98 1.11952 1.11787 0.931031 1.02122
4912.38 1.12941 1.12228 0.925801 1.02132
4912.78 1.14258 1.12787 0.918932 1.02142
4913.19 1.15439 1.13428 0.913626 1.02151
4913.59 1.16257 1.14117 0.91008 1.02161
4913.99 1.16737 1.14812 0.906957 1.0217
4914.39 1.16935 1.15459 0.905235 1.0218
4914.79 1.16937 1.15992 0.903518 1.0219
4915.2 1.16829 1.16333 0.903405 1.02199
4915.6 1.16675 1.16407 0.903316 1.02209
4916.0 1.16511 1.16148 0.905475 1.02219
4916.4 1.16136 1.15512 0.908406 1.02228
4916.81 1.15237 1.14485 0.913742 1.02238
4917.21 1.13718 1.13092 0.921453 1.02247
4917.61 1.11689 1.11395 0.930194 1.02257
4918.01 1.09313 1.09491 0.941584 1.02267
4918.41 1.06822 1.07502 0.953293 1.02277
4918.82 1.04435 1.05563 0.968136 1.02286
4919.22 1.02297 1.03805 0.983329 1.02296
4919.62 1.00529 1.02343 0.993129 1.02306
4920.02 0.992184 1.01264 1.00162 1.02316
4920.43 0.984345 1.0062 1.00615 1.02326
4920.83 0.982218 1.00426 1.00754 1.02335
4921.23 0.986015 1.00655 1.00694 1.02345
4921.63 0.995626 1.01246 1.00229 1.02355
4922.04 1.01044 1.02109 0.997281 1.02365
4922.44 1.02879 1.03149 0.988598 1.02375
4922.84 1.04602 1.04277 0.980028 1.02385
4923.25 1.05786 1.05428 0.973469 1.02395
4923.65 1.06604 1.06566 0.967284 1.02406
4924.05 1.07444 1.07683 0.960821 1.02416
4924.45 1.08527 1.08784 0.95422 1.02426
4924.86 1.0995 1.09879 0.947288 1.02436
4925.26 1.11585 1.10968 0.939816 1.02447
4925.66 1.13011 1.12039 0.932793 1.02457
4926.07 1.13969 1.13079 0.927767 1.02468
4926.47 1.1466 1.14076 0.922781 1.02478
4926.87 1.15329 1.15033 0.918763 1.02489
4927.28 1.1609 1.15965 0.914847 1.025
4927.68 1.17005 1.1689 0.910887 1.0251
4928.08 1.1806 1.17811 0.906923 1.02521
4928.49 1.19189 1.18704 0.902455 1.02532
4928.89 1.20207 1.19518 0.897401 1.02543
4929.29 1.20792 1.20189 0.893374 1.02554
4929.7 1.20835 1.20659 0.892706 1.02565
4930.1 1.20667 1.20894 0.892039 1.02576
4930.5 1.20597 1.20888 0.89229 1.02588
4930.91 1.2062 1.2065 0.892545 1.02599
4931.31 1.20628 1.20204 0.893522 1.02611
4931.71 1.20363 1.19575 0.894724 1.02622
4932.12 1.1951 1.18801 0.897032 1.02634
4932.52 1.18246 1.17932 0.900315 1.02646
4932.92 1.17184 1.17041 0.903263 1.02657
4933.33 1.16624 1.16203 0.905414 1.02669
4933.73 1.16309 1.15481 0.907625 1.02681
4934.13 1.15961 1.14899 0.910485 1.02694
4934.54 1.15387 1.14437 0.913359 1.02706
4934.94 1.14459 1.14037 0.917463 1.02718
4935.35 1.13304 1.1363 0.92182 1.02731
4935.75 1.12152 1.13159 0.926974 1.02743
4936.15 1.11181 1.12601 0.932652 1.02756
4936.56 1.10526 1.11966 0.938518 1.02769
4936.96 1.10131 1.11288 0.944655 1.02782
4937.36 1.09683 1.10616 0.950886 1.02795
4937.77 1.08896 1.10006 0.957362 1.02808
4938.17 1.07603 1.09516 0.963905 1.02821
4938.58 1.05879 1.09209 0.970592 1.02834
4938.98 1.04901 1.09143 0.977355 1.02848
4939.38 1.05998 1.09365 0.972006 1.02862
4939.79 1.08583 1.09892 0.961698 1.02875
4940.19 1.10981 1.10708 0.952931 1.02889
4940.6 1.12324 1.11759 0.945777 1.02903
4941.0 1.12613 1.12975 0.939393 1.02918
4941.41 1.1238 1.14275 0.935119 1.02932
4941.81 1.13111 1.15591 0.93059 1.02946
4942.21 1.1576 1.16864 0.915176 1.02961
4942.62 1.18921 1.18043 0.900141 1.02976
4943.02 1.20851 1.19081 0.892428 1.02991
4943.43 1.21378 1.19935 0.886551 1.03006
4943.83 1.21039 1.20571 0.883374 1.03021
4944.24 1.20412 1.2098 0.882172 1.03036
4944.64 1.20092 1.21182 0.882009 1.03052
4945.05 1.20302 1.2123 0.883785 1.03068
4945.45 1.20702 1.21192 0.885039 1.03084
4945.85 1.21016 1.21139 0.882587 1.031
4946.26 1.21282 1.21126 0.880146 1.03116
4946.66 1.21569 1.21184 0.878431 1.03132
4947.07 1.21843 1.21319 0.876801 1.03149
4947.47 1.22033 1.21524 0.87602 1.03165
4947.88 1.22076 1.21783 0.875645 1.03182
4948.28 1.21919 1.22078 0.876376 1.03199
4948.69 1.21684 1.2239 0.878448 1.03216
4949.09 1.21694 1.22696 0.879361 1.03234
4949.5 1.22106 1.22974 0.876391 1.03251
4949.9 1.22724 1.23198 0.873443 1.03269
4950.31 1.23331 1.23344 0.871537 1.03287
4950.71 1.23817 1.23398 0.869637 1.03305
4951.12 1.24118 1.23351 0.869534 1.03324
4951.52 1.2436 1.23206 0.86992 1.03342
4951.93 1.2474 1.22967 0.868221 1.03361
4952.33 1.25108 1.2264 0.864925 1.0338
4952.74 1.25027 1.22215 0.864497 1.03399
4953.14 1.24269 1.21672 0.869565 1.03418
4953.55 1.22932 1.20981 0.875174 1.03437
4953.95 1.21176 1.20109 0.884444 1.03456
4954.36 1.19255 1.19034 0.893864 1.03476
4954.77 1.17422 1.17749 0.903443 1.03496
4955.17 1.15806 1.16271 0.913179 1.03516
4955.58 1.14483 1.14642 0.921394 1.03536
4955.98 1.13332 1.12933 0.928927 1.03556
4956.39 1.12116 1.11251 0.936249 1.03576
4956.79 1.1075 1.09732 0.943299 1.03597
4957.2 1.09316 1.08523 0.950108 1.03617
4957.6 1.07991 1.07753 0.955977 1.03638
4958.01 1.07122 1.07499 0.961751 1.03659
4958.42 1.06985 1.07764 0.961357 1.0368
4958.82 1.07516 1.08483 0.960963 1.03701
4959.23 1.0857 1.09548 0.954295 1.03722
4959.63 1.10008 1.10839 0.946203 1.03743
4960.04 1.1169 1.12248 0.937226 1.03765
4960.44 1.13466 1.13687 0.927693 1.03786
4960.85 1.15178 1.15084 0.918882 1.03808
4961.26 1.16663 1.16371 0.911167 1.03829
4961.66 1.17755 1.17484 0.904188 1.03851
4962.07 1.18392 1.18365 0.900811 1.03873
4962.47 1.1878 1.1897 0.897453 1.03895
4962.88 1.19124 1.19275 0.895131 1.03917
4963.29 1.19424 1.19281 0.892888 1.03939
4963.69 1.19609 1.19016 0.891798 1.03961
4964.1 1.19533 1.18526 0.891158 1.03984
4964.5 1.19025 1.17881 0.892412 1.04006
4964.91 1.18284 1.17155 0.895551 1.04029
4965.32 1.1788 1.16422 0.897963 1.04051
4965.72 1.17997 1.15741 0.89854 1.04074
4966.13 1.18121 1.15149 0.899399 1.04096
4966.54 1.17765 1.1466 0.903879 1.04119
4966.94 1.16754 1.14277 0.908394 1.04142
4967.35 1.15079 1.14 0.918319 1.04165
4967.75 1.13373 1.13836 0.929321 1.04188
4968.16 1.12449 1.13798 0.934984 1.04211
4968.57 1.12347 1.13894 0.937617 1.04234
4968.97 1.12581 1.14124 0.938843 1.04257
4969.38 1.12886 1.14475 0.938186 1.0428
4969.79 1.1328 1.14927 0.936919 1.04303
4970.19 1.13828 1.15453 0.933441 1.04326
4970.6 1.14657 1.16032 0.929976 1.04349
4971.01 1.15802 1.16642 0.923675 1.04372
4971.41 1.16907 1.17264 0.917437 1.04396
4971.82 1.17581 1.17877 0.912199 1.04419
4972.23 1.1792 1.18467 0.907253 1.04442
4972.63 1.18235 1.19023 0.903032 1.04465
4973.04 1.18696 1.19536 0.899339 1.04489
4973.45 1.19351 1.19993 0.896158 1.04512
4973.86 1.20098 1.20373 0.89384 1.04535
4974.26 1.20614 1.20644 0.891937 1.04559
4974.67 1.20705 1.20777 0.892286 1.04582
4975.08 1.20535 1.20753 0.892634 1.04605
4975.48 1.20293 1.20569 0.893715 1.04629
4975.89 1.20019 1.20238 0.894843 1.04652
4976.3 1.19703 1.1978 0.896439 1.04675
4976.7 1.19304 1.19214 0.898213 1.04699
4977.11 1.18762 1.18551 0.900344 1.04722
4977.52 1.18041 1.17805 0.902808 1.04745
4977.93 1.17129 1.16991 0.905881 1.04768
4978.33 1.1602 1.16128 0.910303 1.04792
4978.74 1.14711 1.15232 0.914916 1.04815
4979.15 1.13244 1.14312 0.920974 1.04838
4979.56 1.11776 1.13362 0.927094 1.04861
4979.96 1.10501 1.12365 0.933796 1.04884
4980.37 1.09684 1.11306 0.940636 1.04907
4980.78 1.09551 1.10183 0.943425 1.0493
4981.19 1.09625 1.09018 0.944314 1.04953
4981.59 1.09019 1.0786 0.948535 1.04976
4982.0 1.07531 1.06777 0.956517 1.04999
4982.41 1.05702 1.05843 0.964311 1.05022
4982.82 1.04103 1.05129 0.971395 1.05044
4983.22 1.03305 1.04682 0.978073 1.05067
4983.63 1.03671 1.04528 0.977079 1.0509
4984.04 1.04867 1.0467 0.976087 1.05112
4984.45 1.06422 1.05096 0.97063 1.05135
4984.86 1.07917 1.05785 0.964451 1.05157
4985.26 1.08979 1.0671 0.960231 1.0518
4985.67 1.09552 1.07832 0.95708 1.05202
4986.08 1.098 1.09093 0.954376 1.05224
4986.49 1.1006 1.10416 0.952232 1.05246
4986.89 1.10859 1.11709 0.947565 1.05268
4987.3 1.12396 1.12887 0.934711 1.0529
4987.71 1.14175 1.13884 0.922281 1.05312
4988.12 1.15705 1.14668 0.915979 1.05333
4988.53 1.16838 1.15241 0.909741 1.05355
4988.94 1.17519 1.15625 0.906452 1.05377
4989.34 1.17768 1.15849 0.903807 1.05398
4989.75 1.17638 1.15946 0.902869 1.05419
4990.16 1.17177 1.15949 0.902988 1.05441
4990.57 1.16433 1.15893 0.904742 1.05462
4990.98 1.15573 1.15821 0.908847 1.05483
4991.39 1.14916 1.15763 0.912305 1.05503
4991.79 1.14677 1.15738 0.913214 1.05524
4992.2 1.14827 1.1574 0.914115 1.05545
4992.61 1.15265 1.15758 0.91288 1.05565
4993.02 1.15736 1.15785 0.911648 1.05586
4993.43 1.15987 1.15828 0.912546 1.05606
4993.84 1.16047 1.1591 0.913974 1.05626
4994.24 1.16067 1.16048 0.914543 1.05646
4994.65 1.1612 1.16241 0.914533 1.05665
4995.06 1.16214 1.16461 0.914495 1.05685
4995.47 1.16337 1.16662 0.914412 1.05705
4995.88 1.16448 1.168 0.914447 1.05724
4996.29 1.16486 1.16844 0.914975 1.05743
4996.7 1.16341 1.16781 0.915504 1.05762
4997.11 1.15933 1.16601 0.918653 1.05781
4997.51 1.15342 1.16296 0.921839 1.058
4997.92 1.14678 1.15851 0.924083 1.05818
4998.33 1.13977 1.15258 0.926081 1.05836
4998.74 1.13238 1.14532 0.927813 1.05855
4999.15 1.12431 1.13713 0.929358 1.05873
4999.56 1.11506 1.12864 0.931793 1.0589
4999.97 1.10539 1.12052 0.935631 1.05908
5000.38 1.09771 1.11328 0.939428 1.05926
5000.79 1.09331 1.10719 0.942971 1.05943
5001.2 1.09065 1.10223 0.946534 1.0596
5001.61 1.08796 1.09826 0.949512 1.05977
5002.01 1.08433 1.095 0.952497 1.05993
5002.42 1.0794 1.09218 0.954829 1.0601
5002.83 1.07527 1.08948 0.956991 1.06026
5003.24 1.07502 1.08658 0.95598 1.06042
5003.65 1.07897 1.08318 0.952789 1.06058
5004.06 1.08534 1.07913 0.949592 1.06074
5004.47 1.09215 1.07443 0.946376 1.06089
5004.88 1.09732 1.06941 0.943495 1.06105
5005.29 1.09898 1.06461 0.941937 1.0612
5005.7 1.09583 1.06081 0.940383 1.06135
5006.11 1.08802 1.05877 0.946031 1.0615
5006.52 1.0813 1.05905 0.951748 1.06164
5006.93 1.08188 1.06189 0.951303 1.06179
5007.34 1.08908 1.06711 0.949318 1.06193
5007.75 1.09917 1.07412 0.946328 1.06207
5008.16 1.10899 1.08213 0.942691 1.06221
5008.57 1.11588 1.09026 0.939386 1.06235
5008.98 1.12021 1.0977 0.93655 1.06248
5009.39 1.12611 1.10376 0.934097 1.06262
5009.8 1.13438 1.10782 0.933039 1.06275
5010.21 1.13807 1.10942 0.932077 1.06288
5010.62 1.13123 1.10821 0.937333 1.06301
5011.03 1.11549 1.1041 0.942635 1.06314
5011.44 1.09481 1.09737 0.951159 1.06326
5011.85 1.07638 1.08865 0.960511 1.06339
5012.26 1.06797 1.07885 0.967546 1.06351
5012.67 1.0667 1.06894 0.973173 1.06364
5013.08 1.06217 1.0598 0.97868 1.06376
5013.49 1.05083 1.05207 0.984008 1.06388
5013.9 1.03753 1.04619 0.988627 1.06399
5014.31 1.02703 1.04241 0.990827 1.06411
5014.72 1.0229 1.04078 0.992814 1.06423
5015.13 1.02685 1.04117 0.989805 1.06434
5015.54 1.03451 1.04323 0.986809 1.06445
5015.95 1.04078 1.0465 0.98422 1.06456
5016.36 1.04454 1.0505 0.981711 1.06467
5016.77 1.04626 1.0549 0.979303 1.06478
5017.18 1.04678 1.05952 0.976953 1.06489
5017.59 1.04721 1.06433 0.97444 1.065
5018.0 1.04876 1.0693 0.971739 1.0651
5018.41 1.05274 1.07432 0.968407 1.06521
5018.82 1.05988 1.07914 0.963377 1.06531
5019.23 1.06975 1.08345 0.958195 1.06541
5019.64 1.08124 1.08697 0.950871 1.06551
5020.05 1.09149 1.08959 0.94363 1.06561
5020.46 1.09756 1.09137 0.939481 1.06571
5020.88 1.09813 1.09259 0.935736 1.06581
5021.29 1.09281 1.09366 0.937224 1.0659
5021.7 1.08514 1.09504 0.940999 1.066
5022.11 1.08082 1.09709 0.941948 1.06609
5022.52 1.08189 1.10001 0.940127 1.06619
5022.93 1.08671 1.10369 0.93806 1.06628
5023.34 1.09371 1.10783 0.93546 1.06637
5023.75 1.1016 1.11197 0.93283 1.06646
5024.16 1.10927 1.11572 0.92994 1.06655
5024.57 1.116 1.11885 0.927063 1.06664
5024.99 1.12122 1.1213 0.924778 1.06673
5025.4 1.12482 1.12315 0.922541 1.06682
5025.81 1.12689 1.12444 0.921626 1.06691
5026.22 1.12771 1.12524 0.921156 1.06699
5026.63 1.12765 1.1256 0.920807 1.06708
5027.04 1.12718 1.12577 0.920553 1.06716
5027.45 1.12677 1.12611 0.919981 1.06725
5027.86 1.12676 1.12706 0.91887 1.06733
5028.28 1.12724 1.129 0.917832 1.06742
5028.69 1.12869 1.13212 0.917105 1.0675
5029.1 1.13257 1.13643 0.91638 1.06758
5029.51 1.14003 1.14183 0.912825 1.06766
5029.92 1.15042 1.14825 0.909277 1.06774
5030.33 1.16242 1.15559 0.903789 1.06782
5030.74 1.1734 1.1637 0.897891 1.0679
5031.16 1.1804 1.17223 0.893239 1.06798
5031.57 1.18396 1.18061 0.889341 1.06806
5031.98 1.18715 1.1881 0.88628 1.06814
5032.39 1.19139 1.19389 0.884283 1.06821
5032.8 1.19614 1.19736 0.882783 1.06829
5033.21 1.20044 1.19809 0.882763 1.06837
5033.63 1.20276 1.19597 0.882925 1.06845
5034.04 1.20129 1.19116 0.885752 1.06852
5034.45 1.19342 1.18411 0.888593 1.0686
5034.86 1.17761 1.17545 0.893037 1.06867
5035.27 1.15941 1.16593 0.897735 1.06875
5035.69 1.14646 1.15626 0.902565 1.06882
5036.1 1.14128 1.14689 0.907476 1.0689
5036.51 1.14315 1.13789 0.912459 1.06897
5036.92 1.14632 1.12897 0.917515 1.06905
5037.33 1.14035 1.11964 0.92342 1.06912
5037.75 1.12208 1.1095 0.93107 1.0692
5038.16 1.1002 1.0984 0.938867 1.06927
5038.57 1.08176 1.08658 0.947082 1.06935
5038.98 1.06679 1.07452 0.955406 1.06942
5039.4 1.05392 1.06281 0.963836 1.06949
5039.81 1.04064 1.05208 0.972379 1.06957
5040.22 1.02492 1.04303 0.980552 1.06964
5040.63 1.01086 1.03642 0.988687 1.06972
5041.04 1.00523 1.03313 0.994072 1.06979
5041.46 1.01015 1.03391 0.997541 1.06986
5041.87 1.02412 1.03918 0.995724 1.06994
5042.28 1.045 1.04887 0.986432 1.07001
5042.7 1.06994 1.06241 0.973799 1.07009
5043.11 1.09596 1.07889 0.950165 1.07016
5043.52 1.11992 1.09728 0.928074 1.07023
5043.93 1.13947 1.11657 0.919879 1.07031
5044.35 1.15515 1.13579 0.911792 1.07038
5044.76 1.16811 1.15396 0.903369 1.07046
5045.17 1.1793 1.17006 0.894996 1.07053
5045.58 1.1896 1.18308 0.887479 1.07061
5046.0 1.19943 1.1922 0.880388 1.07069
5046.41 1.20885 1.19695 0.876218 1.07076
5046.82 1.2153 1.19728 0.874821 1.07084
5047.24 1.21375 1.1936 0.876154 1.07092
5047.65 1.2027 1.18669 0.883125 1.07099
5048.06 1.18646 1.17754 0.890484 1.07107
5048.47 1.16944 1.16724 0.899697 1.07115
5048.89 1.155 1.15675 0.909055 1.07123
5049.3 1.14526 1.1469 0.918053 1.07131
5049.71 1.13745 1.13828 0.92717 1.07139
5050.13 1.12806 1.1313 0.935255 1.07147
5050.54 1.11804 1.12622 0.943136 1.07155
5050.95 1.11024 1.12325 0.949105 1.07163
5051.37 1.10617 1.1225 0.953854 1.07171
5051.78 1.10626 1.12404 0.957145 1.07179
5052.19 1.11019 1.12776 0.958513 1.07187
5052.61 1.11669 1.13342 0.958655 1.07196
5053.02 1.12447 1.14061 0.955279 1.07204
5053.43 1.13222 1.14881 0.951788 1.07213
5053.85 1.13915 1.15753 0.946821 1.07221
5054.26 1.14598 1.16633 0.941893 1.0723
5054.67 1.15369 1.17483 0.936597 1.07238
5055.09 1.16306 1.18277 0.931304 1.07247
5055.5 1.17463 1.18998 0.92633 1.07256
5055.91 1.18725 1.19636 0.921496 1.07265
5056.33 1.19893 1.2019 0.917585 1.07274
5056.74 1.20802 1.20666 0.91441 1.07283
5057.16 1.21325 1.21073 0.911052 1.07292
5057.57 1.21454 1.21423 0.907387 1.07301
5057.98 1.21346 1.21729 0.903579 1.0731
5058.4 1.21254 1.22005 0.899153 1.0732
5058.81 1.21627 1.22269 0.894742 1.07329
5059.23 1.22715 1.2253 0.889777 1.07339
5059.64 1.2395 1.22788 0.884853 1.07348
5060.05 1.24672 1.23023 0.88101 1.07358
5060.47 1.24801 1.23196 0.877369 1.07368
5060.88 1.24498 1.23258 0.874943 1.07377
5061.3 1.24051 1.23162 0.873087 1.07387
5061.71 1.23808 1.2288 0.873061 1.07397
5062.12 1.23658 1.22398 0.874821 1.07407
5062.54 1.23049 1.21722 0.878641 1.07417
5062.95 1.21798 1.20867 0.88665 1.07427
5063.37 1.20329 1.19864 0.894456 1.07437
5063.78 1.19037 1.18757 0.900705 1.07447
5064.2 1.18103 1.17613 0.907019 1.07458
5064.61 1.17549 1.1651 0.908297 1.07468
5065.02 1.16851 1.15524 0.909515 1.07478
5065.44 1.15473 1.14707 0.919686 1.07489
5065.85 1.13778 1.14081 0.932099 1.07499
5066.27 1.1248 1.13634 0.941076 1.0751
5066.68 1.11855 1.1334 0.948129 1.0752
5067.1 1.11871 1.1317 0.953061 1.07531
5067.51 1.12281 1.1311 0.955571 1.07542
5067.93 1.12618 1.13154 0.957957 1.07552
5068.34 1.12651 1.13297 0.960037 1.07563
5068.75 1.12554 1.13529 0.96135 1.07574
5069.17 1.12517 1.1382 0.957598 1.07585
5069.58 1.12655 1.1413 0.953867 1.07596
5070.0 1.13056 1.14411 0.947175 1.07607
5070.41 1.13729 1.1462 0.940438 1.07618
5070.83 1.14635 1.14738 0.932074 1.07629
5071.24 1.15508 1.14769 0.923383 1.0764
5071.66 1.16005 1.14746 0.915995 1.07651
5072.07 1.1612 1.14712 0.909403 1.07663
5072.49 1.16088 1.14708 0.903859 1.07674
5072.9 1.16065 1.14753 0.899531 1.07685
5073.32 1.16114 1.14843 0.895927 1.07697
5073.73 1.16203 1.14953 0.894064 1.07708
5074.15 1.16154 1.15054 0.892827 1.07719
5074.56 1.15867 1.15123 0.896236 1.07731
5074.98 1.15516 1.1515 0.899666 1.07742
5075.39 1.15284 1.1513 0.903431 1.07754
5075.81 1.15175 1.15056 0.907237 1.07766
5076.23 1.15133 1.14908 0.911437 1.07777
5076.64 1.1505 1.14653 0.91577 1.07789
5077.06 1.14793 1.14247 0.920761 1.07801
5077.47 1.14282 1.13652 0.926187 1.07812
5077.89 1.13473 1.12856 0.931872 1.07824
5078.3 1.12417 1.11885 0.937869 1.07836
5078.72 1.11263 1.10807 0.94344 1.07848
5079.13 1.10151 1.09719 0.947826 1.0786
5079.55 1.09185 1.08725 0.951885 1.07871
5079.96 1.08422 1.0791 0.953274 1.07883
5080.38 1.07787 1.07322 0.954666 1.07895
5080.8 1.07209 1.06973 0.951306 1.07907
5081.21 1.06741 1.06846 0.947727 1.07919
5081.63 1.06467 1.06916 0.942409 1.07931
5082.04 1.0645 1.07161 0.936664 1.07944
5082.46 1.0674 1.0757 0.929643 1.07956
5082.87 1.07358 1.08135 0.921904 1.07968
5083.29 1.08303 1.08844 0.912795 1.0798
5083.71 1.09532 1.09672 0.902118 1.07992
5084.12 1.10947 1.10578 0.892558 1.08004
5084.54 1.12412 1.11513 0.885353 1.08016
5084.95 1.13727 1.12428 0.878672 1.08029
5085.37 1.14709 1.13283 0.874937 1.08041
5085.79 1.15244 1.14055 0.871226 1.08053
5086.2 1.15313 1.14736 0.872586 1.08066
5086.62 1.15262 1.15329 0.874118 1.08078
5087.04 1.15475 1.15845 0.876589 1.0809
5087.45 1.15901 1.16294 0.879299 1.08103
5087.87 1.16302 1.16692 0.882118 1.08115
5088.28 1.16553 1.17052 0.885005 1.08127
5088.7 1.16613 1.17386 0.887866 1.0814
