"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5325.1 1.28736 1.28327 4.95282 1.16353
5325.53 1.27137 1.27046 5.00339 1.16357
5325.97 1.25631 1.25796 5.05663 1.16361
5326.41 1.24475 1.24612 5.09286 1.16364
5326.84 1.23638 1.23528 5.12188 1.16368
5327.28 1.22935 1.22587 5.14647 1.16371
5327.71 1.22295 1.21837 5.16857 1.16375
5328.15 1.21741 1.21339 5.18677 1.16378
5328.59 1.21468 1.2115 5.20204 1.16382
5329.02 1.21799 1.21308 5.18837 1.16385
5329.46 1.22693 1.21812 5.14707 1.16388
5329.89 1.23757 1.22618 5.10835 1.16392
5330.33 1.24731 1.23657 5.07266 1.16395
5330.77 1.25528 1.24857 5.0403 1.16398
5331.2 1.26231 1.26167 5.01301 1.16401
5331.64 1.27136 1.27559 4.98034 1.16404
5332.07 1.28401 1.29018 4.93608 1.16407
5332.51 1.29939 1.30522 4.89139 1.1641
5332.95 1.31633 1.3203 4.84436 1.16413
5333.38 1.33354 1.33481 4.79728 1.16416
5333.82 1.3496 1.34808 4.74794 1.16419
5334.26 1.36277 1.35952 4.70323 1.16422
5334.69 1.37198 1.36874 4.68504 1.16425
5335.13 1.37806 1.3756 4.66747 1.16427
5335.57 1.382 1.38015 4.6571 1.1643
5336.0 1.38429 1.38253 4.64681 1.16433
5336.44 1.38521 1.38295 4.64402 1.16436
5336.88 1.38458 1.38156 4.64124 1.16438
5337.31 1.38215 1.37856 4.6533 1.16441
5337.75 1.37786 1.37419 4.66629 1.16444
5338.19 1.37178 1.36876 4.68448 1.16446
5338.62 1.36444 1.36268 4.70346 1.16449
5339.06 1.35656 1.35636 4.72683 1.16452
5339.5 1.34934 1.35019 4.7513 1.16454
5339.93 1.34396 1.34453 4.76568 1.16457
5340.37 1.34035 1.3397 4.77692 1.16459
5340.81 1.33784 1.3361 4.78549 1.16462
5341.24 1.33609 1.334 4.79295 1.16464
5341.68 1.33499 1.33352 4.798 1.16467
5342.12 1.33466 1.33444 4.80172 1.1647
5342.56 1.33535 1.33627 4.80016 1.16472
5342.99 1.3372 1.3385 4.79484 1.16475
5343.43 1.34026 1.34077 4.78767 1.16477
5343.87 1.34426 1.34301 4.77885 1.1648
5344.3 1.34861 1.34535 4.76879 1.16482
5344.74 1.35246 1.34786 4.75736 1.16485
5345.18 1.35469 1.35041 4.74851 1.16487
5345.62 1.35523 1.35276 4.7434 1.1649
5346.05 1.35527 1.35463 4.739 1.16492
5346.49 1.35562 1.35593 4.7359 1.16495
5346.93 1.35637 1.3568 4.73331 1.16498
5347.37 1.35727 1.35749 4.73192 1.165
5347.8 1.35754 1.35831 4.7308 1.16503
5348.24 1.35709 1.35951 4.73055 1.16505
5348.68 1.35728 1.36131 4.72831 1.16508
5349.12 1.35922 1.36392 4.71696 1.16511
5349.55 1.36304 1.36752 4.70455 1.16513
5349.99 1.36845 1.37222 4.68439 1.16516
5350.43 1.37444 1.37801 4.66411 1.16519
5350.87 1.38042 1.38477 4.64049 1.16522
5351.3 1.3874 1.3923 4.61702 1.16524
5351.74 1.3964 1.4004 4.5905 1.16527
5352.18 1.40688 1.40889 4.56421 1.1653
5352.62 1.41776 1.41762 4.53695 1.16533
5353.06 1.42701 1.42646 4.50987 1.16536
5353.49 1.43297 1.43528 4.49713 1.16539
5353.93 1.43734 1.44395 4.48601 1.16542
5354.37 1.44262 1.45231 4.47326 1.16544
5354.81 1.44939 1.46013 4.46026 1.16548
5355.25 1.45729 1.46717 4.44634 1.16551
5355.68 1.46482 1.47319 4.43224 1.16554
5356.12 1.47021 1.47803 4.42032 1.16557
5356.56 1.47384 1.48168 4.40921 1.1656
5357.0 1.47717 1.48424 4.40104 1.16563
5357.44 1.48038 1.48582 4.39424 1.16567
5357.88 1.48281 1.48643 4.39048 1.1657
5358.31 1.48312 1.48601 4.38851 1.16573
5358.75 1.47966 1.48442 4.39817 1.16577
5359.19 1.47358 1.48161 4.41645 1.1658
5359.63 1.46816 1.47767 4.43051 1.16584
5360.07 1.46474 1.47283 4.44068 1.16587
5360.51 1.46268 1.4673 4.44875 1.16591
5360.95 1.46017 1.4612 4.45447 1.16595
5361.38 1.45431 1.45454 4.46798 1.16598
5361.82 1.44491 1.44734 4.49237 1.16602
5362.26 1.43518 1.43969 4.51517 1.16606
5362.7 1.42718 1.43184 4.53506 1.1661
5363.14 1.421 1.42407 4.55422 1.16614
5363.58 1.41593 1.41656 4.5716 1.16618
5364.02 1.41019 1.40932 4.59165 1.16622
5364.46 1.40271 1.4022 4.61896 1.16626
5364.89 1.39398 1.39504 4.64709 1.16631
5365.33 1.38452 1.38778 4.67753 1.16635
5365.77 1.37456 1.38044 4.70864 1.16639
5366.21 1.36422 1.37308 4.74194 1.16644
5366.65 1.35353 1.36565 4.776 1.16649
5367.09 1.343 1.35801 4.81353 1.16653
5367.53 1.33463 1.35006 4.84988 1.16658
5367.97 1.32998 1.34179 4.86343 1.16663
5368.41 1.32817 1.33343 4.87676 1.16668
5368.85 1.32745 1.3254 4.874 1.16673
5369.29 1.32462 1.31818 4.87125 1.16678
5369.73 1.31741 1.31226 4.89169 1.16683
5370.16 1.30934 1.30797 4.91303 1.16688
5370.6 1.30487 1.30553 4.91022 1.16693
5371.04 1.30514 1.3051 4.9053 1.16699
5371.48 1.30992 1.30685 4.88363 1.16704
5371.92 1.31709 1.31092 4.85965 1.1671
5372.36 1.32416 1.31735 4.83943 1.16716
5372.8 1.33128 1.32595 4.8201 1.16721
5373.24 1.33958 1.33627 4.79323 1.16727
5373.68 1.34939 1.3477 4.7644 1.16733
5374.12 1.36065 1.35961 4.73021 1.16739
5374.56 1.37291 1.37153 4.69433 1.16746
5375.0 1.38554 1.38318 4.65584 1.16752
5375.44 1.39767 1.39435 4.61645 1.16758
5375.88 1.40832 1.40479 4.58702 1.16765
5376.32 1.417 1.41414 4.56326 1.16772
5376.76 1.4236 1.42199 4.54684 1.16778
5377.2 1.42839 1.42805 4.53548 1.16785
5377.64 1.43193 1.43227 4.52958 1.16792
5378.08 1.43421 1.43483 4.52824 1.16799
5378.52 1.43473 1.43603 4.5281 1.16806
5378.96 1.43348 1.43613 4.52915 1.16814
5379.4 1.43094 1.43529 4.53125 1.16821
5379.84 1.42797 1.43357 4.53461 1.16829
5380.28 1.42578 1.43107 4.54096 1.16836
5380.72 1.42437 1.42802 4.55169 1.16844
5381.16 1.42221 1.42479 4.56233 1.16852
5381.6 1.4186 1.42178 4.57278 1.1686
5382.04 1.41415 1.41923 4.58293 1.16868
5382.48 1.41024 1.41722 4.59239 1.16877
5382.92 1.40932 1.41566 4.59627 1.16885
5383.36 1.41192 1.41441 4.58547 1.16894
5383.8 1.41504 1.4134 4.5777 1.16902
5384.24 1.41629 1.41263 4.5798 1.16911
5384.68 1.41542 1.41214 4.58397 1.1692
5385.12 1.41322 1.41187 4.59699 1.16929
5385.56 1.41227 1.41165 4.60736 1.16938
5386.01 1.41377 1.41118 4.60197 1.16948
5386.45 1.41471 1.41016 4.59808 1.16957
5386.89 1.4123 1.40835 4.60697 1.16967
5387.33 1.40642 1.40568 4.61671 1.16977
5387.77 1.39814 1.4022 4.63883 1.16987
5388.21 1.39082 1.39803 4.6607 1.16997
5388.65 1.38718 1.39335 4.66362 1.17007
5389.09 1.38548 1.38833 4.66656 1.17017
5389.53 1.38333 1.38309 4.6753 1.17028
5389.97 1.37981 1.37769 4.6842 1.17038
5390.41 1.37466 1.37207 4.69864 1.17049
5390.86 1.36897 1.36614 4.71351 1.1706
5391.3 1.36386 1.35988 4.73046 1.1707
5391.74 1.35869 1.35338 4.74774 1.17081
5392.18 1.35238 1.34691 4.76979 1.17093
5392.62 1.34486 1.34075 4.79278 1.17104
5393.06 1.33659 1.33508 4.8207 1.17115
5393.5 1.32919 1.32992 4.84993 1.17127
5393.94 1.32439 1.32512 4.86587 1.17138
5394.38 1.3212 1.32059 4.87802 1.1715
5394.83 1.31747 1.31633 4.89248 1.17162
5395.27 1.31257 1.31253 4.90781 1.17173
5395.71 1.30684 1.30939 4.92592 1.17185
5396.15 1.30249 1.30704 4.94532 1.17197
5396.59 1.30253 1.30554 4.9382 1.1721
5397.03 1.30641 1.3049 4.91757 1.17222
5397.48 1.31131 1.30524 4.90058 1.17234
5397.92 1.31541 1.30669 4.88581 1.17247
5398.36 1.31773 1.30932 4.8762 1.17259
5398.8 1.31857 1.31295 4.87022 1.17272
5399.24 1.31923 1.31706 4.86829 1.17284
5399.68 1.32021 1.32098 4.8697 1.17297
5400.13 1.32132 1.32406 4.87055 1.1731
5400.57 1.32233 1.32592 4.87084 1.17323
5401.01 1.32305 1.3265 4.87016 1.17336
5401.45 1.32335 1.32589 4.86839 1.17349
5401.89 1.32313 1.32418 4.87011 1.17362
5402.33 1.3218 1.32131 4.87633 1.17376
5402.78 1.31826 1.31715 4.88683 1.17389
5403.22 1.31197 1.3116 4.90379 1.17402
5403.66 1.30323 1.30483 4.92613 1.17416
5404.1 1.29359 1.2973 4.95795 1.1743
5404.55 1.28623 1.28964 4.98407 1.17443
5404.99 1.28226 1.2825 4.99807 1.17457
5405.43 1.2793 1.27634 5.01283 1.17471
5405.87 1.27538 1.27144 5.02938 1.17484
5406.31 1.26972 1.26789 5.04788 1.17498
5406.76 1.26314 1.26573 5.07188 1.17512
5407.2 1.25925 1.26506 5.08743 1.17526
5407.64 1.26038 1.26601 5.07326 1.1754
5408.08 1.26565 1.2687 5.05635 1.17554
5408.53 1.27377 1.27313 5.02772 1.17569
5408.97 1.28349 1.27915 4.99684 1.17583
5409.41 1.29381 1.28653 4.95293 1.17597
5409.85 1.3043 1.29496 4.91197 1.17611
5410.3 1.31458 1.30418 4.88828 1.17626
5410.74 1.32416 1.31395 4.86464 1.1764
5411.18 1.33274 1.32407 4.83999 1.17655
5411.63 1.34056 1.33431 4.81501 1.17669
5412.07 1.34852 1.34451 4.78161 1.17684
5412.51 1.35946 1.35458 4.74808 1.17698
5412.95 1.37536 1.3645 4.69589 1.17713
5413.4 1.39346 1.37426 4.64454 1.17728
5413.84 1.4101 1.38374 4.60494 1.17742
5414.28 1.42221 1.39273 4.56592 1.17757
5414.73 1.42766 1.4009 4.55956 1.17772
5415.17 1.42758 1.40803 4.55455 1.17786
5415.61 1.42408 1.41403 4.56987 1.17801
5416.05 1.41939 1.419 4.58685 1.17816
5416.5 1.41566 1.42312 4.60169 1.17831
5416.94 1.41452 1.42652 4.61635 1.17846
5417.38 1.41698 1.42922 4.61222 1.17861
5417.83 1.42158 1.43115 4.6052 1.17876
5418.27 1.42611 1.43222 4.58998 1.17891
5418.71 1.42927 1.43243 4.57324 1.17905
5419.16 1.43024 1.4318 4.56294 1.1792
5419.6 1.42861 1.43039 4.5542 1.17935
5420.04 1.42441 1.42824 4.57144 1.1795
5420.49 1.41935 1.42548 4.59635 1.17965
5420.93 1.41572 1.42234 4.60649 1.1798
5421.37 1.41379 1.41921 4.61158 1.17995
5421.82 1.41272 1.4165 4.61357 1.1801
5422.26 1.41149 1.4145 4.61433 1.18025
5422.71 1.40911 1.41316 4.62289 1.1804
5423.15 1.40669 1.4122 4.635 1.18056
5423.59 1.40643 1.41126 4.63361 1.18071
5424.04 1.40846 1.41017 4.62528 1.18086
5424.48 1.41154 1.40903 4.61356 1.18101
5424.92 1.41403 1.40805 4.59991 1.18116
5425.37 1.4142 1.40731 4.59585 1.18131
5425.81 1.41225 1.40653 4.59802 1.18146
5426.26 1.40977 1.40523 4.60079 1.18161
5426.7 1.40743 1.40297 4.604 1.18176
5427.14 1.40504 1.39959 4.60848 1.1819
5427.59 1.40219 1.39528 4.61401 1.18205
5428.03 1.39825 1.39037 4.62513 1.1822
5428.48 1.39253 1.38507 4.64139 1.18235
5428.92 1.3843 1.37944 4.66133 1.1825
5429.36 1.37393 1.37342 4.68507 1.18265
5429.81 1.3629 1.36713 4.70926 1.1828
5430.25 1.35315 1.3609 4.73396 1.18295
5430.7 1.34703 1.3551 4.74448 1.18309
5431.14 1.34459 1.34995 4.73711 1.18324
5431.59 1.34318 1.34544 4.73294 1.18339
5432.03 1.34117 1.34148 4.73319 1.18354
5432.48 1.33839 1.33805 4.73545 1.18368
5432.92 1.33533 1.33539 4.74081 1.18383
5433.36 1.33318 1.3339 4.74501 1.18397
5433.81 1.33291 1.33395 4.74721 1.18412
5434.25 1.33507 1.33573 4.7456 1.18426
5434.7 1.33977 1.33922 4.73677 1.18441
5435.14 1.34645 1.34428 4.72512 1.18455
5435.59 1.35412 1.35077 4.70756 1.1847
5436.03 1.36117 1.35856 4.69236 1.18484
5436.48 1.36726 1.36756 4.68259 1.18498
5436.92 1.37427 1.37763 4.66918 1.18513
5437.37 1.38365 1.38858 4.64617 1.18527
5437.81 1.39562 1.40013 4.62013 1.18541
5438.26 1.40975 1.41198 4.5848 1.18555
5438.7 1.42458 1.42378 4.55083 1.18569
5439.15 1.43858 1.43513 4.52046 1.18583
5439.59 1.45028 1.44559 4.49189 1.18597
5440.04 1.45879 1.45469 4.46936 1.18611
5440.48 1.46441 1.46202 4.44851 1.18624
5440.93 1.46847 1.46724 4.43451 1.18638
5441.37 1.47439 1.47012 4.42067 1.18652
5441.82 1.48328 1.47059 4.40741 1.18665
5442.26 1.48995 1.46865 4.39775 1.18679
5442.71 1.48946 1.46436 4.40987 1.18692
5443.15 1.48005 1.45788 4.42624 1.18706
5443.6 1.4624 1.44942 4.47398 1.18719
5444.04 1.44236 1.43938 4.52134 1.18732
5444.49 1.42521 1.42829 4.55873 1.18745
5444.93 1.41157 1.41681 4.59598 1.18758
5445.38 1.40116 1.40561 4.62646 1.18771
5445.83 1.39352 1.39526 4.65662 1.18784
5446.27 1.38807 1.38622 4.67676 1.18797
5446.72 1.38401 1.3789 4.69648 1.1881
5447.16 1.38067 1.37365 4.70218 1.18823
5447.61 1.37791 1.37072 4.70779 1.18836
5448.05 1.37576 1.37012 4.70806 1.18848
5448.5 1.37431 1.37154 4.70834 1.18861
5448.95 1.37375 1.37442 4.70271 1.18873
5449.39 1.37442 1.37802 4.6971 1.18886
5449.84 1.37655 1.38176 4.67968 1.18898
5450.28 1.37956 1.38523 4.66214 1.18911
5450.73 1.38265 1.38823 4.64349 1.18923
5451.18 1.38505 1.39061 4.62491 1.18935
5451.62 1.38603 1.39211 4.61044 1.18947
5452.07 1.38513 1.39241 4.59627 1.18959
5452.51 1.38214 1.39126 4.60543 1.18971
5452.96 1.3777 1.38868 4.61648 1.18983
5453.41 1.37274 1.38497 4.63576 1.18995
5453.85 1.36822 1.38071 4.65599 1.19007
5454.3 1.36486 1.3765 4.67857 1.19019
5454.74 1.36193 1.37284 4.7016 1.19031
5455.19 1.35852 1.37011 4.71402 1.19043
5455.64 1.35535 1.36857 4.72496 1.19054
5456.08 1.35375 1.36837 4.72794 1.19066
5456.53 1.35517 1.36953 4.7296 1.19077
5456.98 1.3606 1.37189 4.71527 1.19089
5457.42 1.36816 1.37516 4.69805 1.191
5457.87 1.37507 1.37899 4.68038 1.19112
5458.32 1.38046 1.38308 4.66269 1.19123
5458.76 1.38437 1.38721 4.64735 1.19135
5459.21 1.38748 1.39115 4.6326 1.19146
5459.66 1.39054 1.39459 4.63531 1.19157
5460.1 1.39234 1.39722 4.64248 1.19168
5460.55 1.39111 1.39881 4.50245 1.19179
5461.0 1.3874 1.39934 4.3306 1.1919
5461.44 1.38302 1.39901 4.05331 1.19201
5461.89 1.38093 1.39811 3.77099 1.19212
5462.34 1.38414 1.39694 3.20571 1.19223
5462.78 1.39141 1.39569 2.68426 1.19234
5463.23 1.39941 1.39449 2.32496 1.19245
5463.68 1.40603 1.39354 2.04631 1.19256
5464.12 1.40987 1.3931 1.84226 1.19267
5464.57 1.41009 1.39344 1.67628 1.19277
5465.02 1.40644 1.39469 1.59795 1.19288
5465.47 1.40182 1.39673 1.55092 1.19299
5465.91 1.40061 1.39926 1.54203 1.19309
5466.36 1.40405 1.40189 1.54893 1.1932
5466.81 1.41114 1.40432 1.5956 1.1933
5467.26 1.41691 1.40638 1.66379 1.19341
5467.7 1.41473 1.408 1.84262 1.19351
5468.15 1.40649 1.40922 2.11592 1.19362
5468.6 1.3992 1.41002 2.41416 1.19372
5469.04 1.3967 1.41035 2.75526 1.19382
5469.49 1.40024 1.41004 3.08038 1.19393
5469.94 1.40586 1.40889 3.40916 1.19403
5470.39 1.40656 1.40673 3.67135 1.19413
5470.83 1.40162 1.40354 3.89128 1.19423
5471.28 1.39458 1.39949 4.08572 1.19433
5471.73 1.38807 1.39481 4.26656 1.19443
5472.18 1.38383 1.38972 4.40283 1.19453
5472.63 1.38098 1.38426 4.50981 1.19464
5473.07 1.37688 1.37837 4.58267 1.19474
5473.52 1.37078 1.37207 4.63267 1.19483
5473.97 1.36343 1.36553 4.67152 1.19493
5474.42 1.35562 1.35915 4.70283 1.19503
5474.86 1.34824 1.35334 4.72445 1.19513
5475.31 1.342 1.3484 4.73925 1.19523
5475.76 1.33748 1.3444 4.74632 1.19533
5476.21 1.33494 1.34125 4.7478 1.19543
5476.66 1.33433 1.33889 4.7462 1.19552
5477.1 1.33545 1.33735 4.74231 1.19562
5477.55 1.3379 1.33678 4.73588 1.19572
5478.0 1.34072 1.33729 4.72752 1.19582
5478.45 1.34253 1.33886 4.72856 1.19591
5478.9 1.34329 1.34133 4.7371 1.19601
5479.35 1.34406 1.34443 4.74688 1.19611
5479.79 1.34615 1.34794 4.7577 1.1962
5480.24 1.35094 1.35175 4.75635 1.1963
5480.69 1.35796 1.35583 4.74471 1.19639
5481.14 1.36514 1.36028 4.73115 1.19649
5481.59 1.37134 1.36518 4.71595 1.19658
5482.04 1.37634 1.37053 4.70017 1.19668
5482.49 1.38029 1.37607 4.6839 1.19677
5482.93 1.38368 1.38073 4.67107 1.19687
5483.38 1.38706 1.38449 4.66137 1.19696
5483.83 1.39104 1.38831 4.64827 1.19705
5484.28 1.39577 1.39204 4.63201 1.19715
5484.73 1.40093 1.39536 4.61376 1.19724
5485.18 1.40585 1.3983 4.59362 1.19733
5485.63 1.40958 1.40099 4.58268 1.19743
5486.07 1.41188 1.40331 4.58073 1.19752
5486.52 1.41323 1.40488 4.58048 1.19761
5486.97 1.41398 1.40526 4.58193 1.19771
5487.42 1.41435 1.40421 4.58503 1.1978
5487.87 1.41447 1.40142 4.58981 1.19789
5488.32 1.41437 1.39667 0.0 1.19798
5488.77 1.41403 1.39629 0.0 1.19808
5489.22 1.41333 1.3969 0.0 1.19817
5489.67 1.41227 1.39795 0.0 1.19826
5490.12 1.41093 1.39911 0.0 1.19835
5490.57 1.40953 1.39994 0.0 1.19844
5491.01 1.40846 1.39942 0.0 1.19853
5491.46 1.40796 1.39606 0.0 1.19863
5491.91 1.4082 1.39096 0.0 1.19872
5492.36 1.40918 1.38708 0.0 1.19881
5492.81 1.41076 1.38518 0.0 1.1989
5493.26 1.41251 1.38415 0.0 1.19899
5493.71 1.41369 1.38277 0.0 1.19908
5494.16 1.414 1.37952 0.0 1.19917
5494.61 1.4137 1.37167 0.0 1.19926
5495.06 1.4131 1.35693 0.0 1.19935
5495.51 1.41259 1.33664 0.0 1.19945
5495.96 1.41288 1.31376 0.0 1.19954
5496.41 1.41498 1.28885 0.0 1.19963
5496.86 1.4184 1.25825 0.0 1.19972
5497.31 1.42104 1.21641 0.0 1.19981
5497.76 1.42077 1.16094 0.0 1.1999
5498.21 1.41573 1.09479 0.0 1.19999
5498.66 1.40763 1.02324 0.0 1.20008
5499.11 1.40201 0.949406 0.0 1.20017
5499.56 1.40062 0.872268 0.0 1.20026
