"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
5093.28 1.20269 1.20374 22.1382 1.08799
5093.7 1.19956 1.20231 22.1812 1.08798
5094.12 1.19459 1.20023 22.2512 1.08798
5094.53 1.18875 1.19743 22.3465 1.08797
5094.95 1.18332 1.19402 22.4298 1.08795
5095.37 1.17915 1.19019 22.4905 1.08794
5095.78 1.17653 1.18617 22.5416 1.08793
5096.2 1.17524 1.18217 22.5531 1.08791
5096.62 1.17413 1.17834 22.5659 1.08789
5097.03 1.17221 1.17468 22.6096 1.08787
5097.45 1.16949 1.17118 22.6535 1.08785
5097.87 1.16621 1.16782 22.7135 1.08783
5098.29 1.16262 1.16461 22.7759 1.08781
5098.7 1.15899 1.16158 22.8419 1.08778
5099.12 1.1556 1.1588 22.9093 1.08776
5099.54 1.15274 1.15637 22.9579 1.08773
5099.95 1.15028 1.15433 22.9919 1.0877
5100.37 1.14776 1.15273 23.0188 1.08767
5100.79 1.14519 1.15149 23.0353 1.08764
5101.21 1.14318 1.15052 23.0502 1.0876
5101.62 1.14222 1.14971 23.0603 1.08757
5102.04 1.14257 1.14898 23.0702 1.08753
5102.46 1.14405 1.14831 23.0787 1.0875
5102.88 1.14533 1.14773 23.0872 1.08746
5103.29 1.14517 1.14727 23.1211 1.08741
5103.71 1.14382 1.14691 23.1565 1.08737
5104.13 1.14196 1.14658 23.2028 1.08733
5104.55 1.14007 1.14613 23.2521 1.08728
5104.96 1.13856 1.1455 23.3075 1.08723
5105.38 1.13755 1.14467 23.3666 1.08718
5105.8 1.13698 1.14374 23.3995 1.08713
5106.22 1.13674 1.14285 23.4035 1.08708
5106.63 1.13666 1.14213 23.4146 1.08703
5107.05 1.13653 1.14162 23.4408 1.08697
5107.47 1.13604 1.14133 23.4687 1.08691
5107.89 1.13493 1.14126 23.5044 1.08686
5108.31 1.13303 1.14145 23.5399 1.08679
5108.72 1.13065 1.14195 23.5556 1.08673
5109.14 1.12986 1.14282 23.5713 1.08667
5109.56 1.13261 1.14407 23.5055 1.0866
5109.98 1.13781 1.14567 23.4269 1.08654
5110.4 1.14326 1.14756 23.3491 1.08647
5110.81 1.1473 1.14974 23.2718 1.0864
5111.23 1.14876 1.15226 23.2287 1.08633
5111.65 1.14933 1.15522 23.2127 1.08625
5112.07 1.15311 1.15867 23.131 1.08618
5112.49 1.16102 1.16258 22.954 1.0861
5112.91 1.16976 1.16681 22.7928 1.08603
5113.32 1.17665 1.17114 22.6742 1.08595
5113.74 1.18061 1.17534 22.5647 1.08587
5114.16 1.18151 1.17928 22.5282 1.08579
5114.58 1.18144 1.18288 22.4918 1.08571
5115.0 1.18257 1.18617 22.4486 1.08563
5115.42 1.18541 1.18921 22.4051 1.08555
5115.83 1.18992 1.19201 22.3305 1.08546
5116.25 1.19533 1.19455 22.2485 1.08538
5116.67 1.2005 1.19668 22.1724 1.08529
5117.09 1.20409 1.1982 22.0997 1.08521
5117.51 1.2047 1.19892 22.1043 1.08512
5117.93 1.2025 1.19868 22.1863 1.08503
5118.35 1.19926 1.19743 22.259 1.08495
5118.77 1.19612 1.19523 22.3139 1.08486
5119.18 1.1932 1.1922 22.3691 1.08477
5119.6 1.19041 1.1885 22.4248 1.08468
5120.02 1.18742 1.18424 22.4819 1.08459
5120.44 1.18377 1.1795 22.5602 1.0845
5120.86 1.17889 1.1743 22.6389 1.08442
5121.28 1.17229 1.16873 22.7873 1.08433
5121.7 1.16446 1.16287 22.9445 1.08424
5122.12 1.15613 1.15683 23.0989 1.08415
5122.54 1.14795 1.15071 23.2534 1.08406
5122.96 1.14047 1.14458 23.3965 1.08397
5123.37 1.13402 1.13849 23.5326 1.08388
5123.79 1.12872 1.13258 23.6527 1.08379
5124.21 1.12432 1.12701 23.7535 1.0837
5124.63 1.12014 1.12193 23.8515 1.08361
5125.05 1.11576 1.11745 23.9426 1.08352
5125.47 1.11127 1.11363 24.0318 1.08343
5125.89 1.10694 1.11045 24.11 1.08334
5126.31 1.10335 1.10788 24.1877 1.08325
5126.73 1.10093 1.10591 24.2325 1.08317
5127.15 1.09932 1.10457 24.2774 1.08308
5127.57 1.09811 1.10388 24.2988 1.08299
5127.99 1.0977 1.10385 24.3168 1.08291
5128.41 1.09874 1.10451 24.3012 1.08282
5128.83 1.10168 1.10581 24.2732 1.08274
5129.25 1.10671 1.10771 24.1923 1.08266
5129.67 1.11267 1.11012 24.0749 1.08257
5130.09 1.11732 1.11289 23.972 1.08249
5130.51 1.11995 1.11581 23.8867 1.08241
5130.93 1.12159 1.1187 23.8088 1.08233
5131.35 1.12315 1.12144 23.7474 1.08225
5131.77 1.12517 1.124 23.6902 1.08217
5132.19 1.12761 1.12645 23.6543 1.0821
5132.6 1.12914 1.12885 23.6188 1.08202
5133.02 1.12901 1.13117 23.6112 1.08195
5133.44 1.12949 1.1333 23.6036 1.08187
5133.86 1.13314 1.13505 23.534 1.0818
5134.28 1.13976 1.13628 23.4553 1.08173
5134.71 1.148 1.13694 23.3461 1.08166
5135.13 1.15475 1.13711 23.2261 1.0816
5135.55 1.15623 1.13688 23.1984 1.08153
5135.97 1.15321 1.13629 23.2359 1.08147
5136.39 1.15006 1.13531 23.2685 1.0814
5136.81 1.14903 1.13391 23.2948 1.08134
5137.23 1.14975 1.13216 23.3219 1.08128
5137.65 1.15126 1.13019 23.351 1.08123
5138.07 1.15188 1.12817 23.3846 1.08117
5138.49 1.15038 1.1262 23.4422 1.08112
5138.91 1.14698 1.12421 23.5008 1.08107
5139.33 1.14217 1.12208 23.6001 1.08102
5139.75 1.13675 1.11969 23.6999 1.08097
5140.17 1.1316 1.11704 23.7821 1.08092
5140.59 1.12743 1.11433 23.8621 1.08088
5141.01 1.12488 1.1118 23.8994 1.08084
5141.43 1.12414 1.10965 23.9216 1.0808
5141.85 1.12511 1.10795 23.9062 1.08076
5142.27 1.12693 1.10661 23.8659 1.08073
5142.69 1.12815 1.10547 23.8471 1.0807
5143.11 1.12789 1.10435 23.8536 1.08067
5143.53 1.12595 1.10317 23.8786 1.08064
5143.96 1.12272 1.10198 23.9431 1.08062
5144.38 1.11953 1.10082 24.0098 1.0806
5144.8 1.11717 1.09978 24.0863 1.08058
5145.22 1.11492 1.09884 24.1624 1.08056
5145.64 1.11213 1.09798 24.2246 1.08055
5146.06 1.10903 1.09719 24.287 1.08053
5146.48 1.10611 1.09649 24.327 1.08053
5146.9 1.10416 1.09591 24.3648 1.08052
5147.32 1.10388 1.09545 24.3425 1.08052
5147.75 1.10467 1.09503 24.3022 1.08052
5148.17 1.10529 1.09457 24.289 1.08052
5148.59 1.10532 1.09401 24.2914 1.08053
5149.01 1.10489 1.0934 24.302 1.08054
5149.43 1.10425 1.09287 24.3209 1.08055
5149.85 1.10371 1.09264 24.3396 1.08057
5150.27 1.10309 1.09293 24.3583 1.08059
5150.69 1.10145 1.09385 24.3764 1.08061
5151.12 1.09888 1.09537 24.3926 1.08064
5151.54 1.09768 1.09737 24.3996 1.08067
5151.96 1.09991 1.09965 24.311 1.0807
5152.38 1.10603 1.102 24.2228 1.08074
5152.8 1.11548 1.10434 23.9884 1.08078
5153.22 1.12439 1.10664 23.7502 1.08083
5153.64 1.12864 1.10897 23.7453 1.08087
5154.07 1.12898 1.11144 23.7921 1.08093
5154.49 1.12818 1.11415 23.8128 1.08098
5154.91 1.12798 1.11719 23.8215 1.08104
5155.33 1.12949 1.12059 23.8018 1.0811
5155.75 1.13293 1.12434 23.7587 1.08117
5156.18 1.13784 1.1283 23.6928 1.08124
5156.6 1.14342 1.13219 23.595 1.08132
5157.02 1.14857 1.13572 23.5197 1.0814
5157.44 1.15244 1.13859 23.5006 1.08148
5157.86 1.15475 1.14064 23.4888 1.08157
5158.29 1.15539 1.14185 23.5189 1.08166
5158.71 1.15457 1.14225 23.5493 1.08176
5159.13 1.15234 1.1418 23.5961 1.08186
5159.55 1.14797 1.14037 23.643 1.08197
5159.97 1.14079 1.13775 23.767 1.08207
5160.4 1.13167 1.1337 23.902 1.08219
5160.82 1.12198 1.12809 24.0558 1.08231
5161.24 1.11283 1.12093 24.217 1.08243
5161.66 1.10511 1.11233 24.37 1.08256
5162.08 1.09829 1.1025 24.5184 1.08269
5162.51 1.09079 1.09165 24.6938 1.08283
5162.93 1.08155 1.07997 24.8979 1.08297
5163.35 1.07002 1.06758 25.1414 1.08312
5163.77 1.05603 1.05461 25.4549 1.08327
5164.2 1.03986 1.04115 25.8057 1.08343
5164.62 1.02222 1.02731 26.2717 1.08359
5165.04 1.0046 1.01322 26.7437 1.08375
5165.46 0.988154 0.999039 27.1657 1.08392
5165.89 0.972635 0.984945 27.5978 1.0841
5166.31 0.957643 0.971152 28.0013 1.08428
5166.73 0.943159 0.957875 28.4126 1.08446
5167.16 0.929314 0.945309 28.7959 1.08465
5167.58 0.916505 0.933668 29.18 1.08484
5168.0 0.905213 0.92313 29.5006 1.08504
5168.42 0.895665 0.913809 29.7974 1.08524
5168.85 0.887918 0.905784 30.0392 1.08544
5169.27 0.881742 0.899072 30.2412 1.08565
5169.69 0.87667 0.893696 30.4139 1.08586
5170.12 0.872236 0.889721 30.5504 1.08608
5170.54 0.867996 0.887249 30.675 1.0863
5170.96 0.864638 0.886392 30.7738 1.08652
5171.39 0.864612 0.887181 30.8094 1.08675
5171.81 0.869241 0.889546 30.5939 1.08698
5172.23 0.876993 0.893327 30.3762 1.08721
5172.65 0.885966 0.898304 30.1066 1.08745
5173.08 0.894305 0.904286 29.8407 1.08769
5173.5 0.900707 0.911106 29.6833 1.08794
5173.92 0.906426 0.918605 29.5331 1.08819
5174.35 0.913218 0.926649 29.2931 1.08844
5174.77 0.921168 0.935061 29.0366 1.08869
5175.19 0.929659 0.943617 28.7893 1.08895
5175.62 0.938101 0.952104 28.5476 1.08921
5176.04 0.945929 0.960257 28.3321 1.08948
5176.46 0.952736 0.967799 28.1361 1.08975
5176.89 0.95825 0.97451 27.9975 1.09002
5177.31 0.962469 0.980157 27.9286 1.09029
5177.74 0.965701 0.984581 27.8617 1.09057
5178.16 0.968182 0.987758 27.7986 1.09085
5178.58 0.97001 0.989734 27.7365 1.09113
5179.01 0.971202 0.990661 27.6778 1.09142
5179.43 0.971631 0.990756 27.6248 1.0917
5179.85 0.971144 0.990183 27.6439 1.092
5180.28 0.969564 0.989058 27.6631 1.09229
5180.7 0.966827 0.987488 27.7406 1.09258
5181.13 0.963418 0.985572 27.8217 1.09288
5181.55 0.960011 0.983451 27.9224 1.09318
5181.97 0.95747 0.981324 28.0277 1.09349
5182.4 0.956617 0.979389 28.0698 1.09379
5182.82 0.95704 0.977851 28.0849 1.0941
5183.25 0.957661 0.976941 28.0681 1.09441
5183.67 0.958412 0.976956 28.0282 1.09472
5184.09 0.960051 0.978217 27.962 1.09504
5184.52 0.963328 0.980974 27.8648 1.09535
5184.94 0.968939 0.985317 27.7343 1.09567
5185.37 0.976598 0.991098 27.5388 1.09599
5185.79 0.984505 0.99799 27.3514 1.09631
5186.22 0.991547 1.00558 27.1878 1.09664
5186.64 0.998357 1.01355 27.0208 1.09696
5187.06 1.00575 1.0217 26.8083 1.09729
5187.49 1.01437 1.02996 26.5984 1.09762
5187.91 1.0247 1.03832 26.2917 1.09795
5188.34 1.03653 1.04672 25.9875 1.09828
5188.76 1.04936 1.05501 25.7205 1.09861
5189.19 1.06184 1.06305 25.4631 1.09895
5189.61 1.07241 1.07075 25.2573 1.09929
5190.04 1.08062 1.07809 25.0712 1.09962
5190.46 1.08675 1.08519 24.9314 1.09996
5190.88 1.09256 1.09212 24.8204 1.1003
5191.31 1.1008 1.09883 24.6479 1.10064
5191.73 1.11129 1.10521 24.4142 1.10099
5192.16 1.1209 1.11104 24.2218 1.10133
5192.58 1.1278 1.11621 24.0949 1.10168
5193.01 1.1322 1.12074 23.9877 1.10202
5193.43 1.13526 1.12479 23.9352 1.10237
5193.86 1.13963 1.12858 23.8717 1.10272
5194.28 1.14654 1.13232 23.7388 1.10306
5194.71 1.1531 1.13615 23.6089 1.10341
5195.13 1.15656 1.1401 23.5726 1.10376
5195.56 1.15737 1.14416 23.5363 1.10411
5195.98 1.15691 1.14827 23.5265 1.10446
5196.41 1.15736 1.1524 23.5195 1.10482
5196.83 1.16082 1.15649 23.4376 1.10517
5197.26 1.1667 1.16045 23.3358 1.10552
5197.68 1.17318 1.1641 23.2315 1.10587
5198.11 1.17912 1.1672 23.1264 1.10623
5198.54 1.18384 1.16947 23.0413 1.10658
5198.96 1.18686 1.17076 22.972 1.10693
5199.39 1.18791 1.17103 22.943 1.10729
5199.81 1.1872 1.17047 22.9653 1.10764
5200.24 1.18544 1.16938 22.9976 1.10799
5200.66 1.1831 1.16796 23.0507 1.10835
5201.09 1.18016 1.16629 23.1077 1.1087
5201.51 1.17652 1.1642 23.1791 1.10906
5201.94 1.17209 1.16137 23.2526 1.10941
5202.36 1.16683 1.15754 23.3443 1.10976
5202.79 1.1608 1.15258 23.4364 1.11012
5203.22 1.15407 1.14658 23.5834 1.11047
5203.64 1.1466 1.13984 23.733 1.11082
5204.07 1.13836 1.13274 23.8946 1.11117
5204.49 1.1296 1.12569 24.0594 1.11152
5204.92 1.12066 1.11901 24.232 1.11187
5205.34 1.11215 1.11295 24.4085 1.11222
5205.77 1.10478 1.10767 24.551 1.11257
5206.2 1.09894 1.10323 24.674 1.11292
5206.62 1.09474 1.09968 24.7639 1.11327
5207.05 1.09219 1.09701 24.8233 1.11362
5207.47 1.09114 1.09519 24.8572 1.11396
5207.9 1.09136 1.09433 24.8545 1.11431
5208.33 1.09248 1.09461 24.8257 1.11465
5208.75 1.0946 1.09623 24.7356 1.115
5209.18 1.09868 1.09942 24.6372 1.11534
5209.61 1.10517 1.10424 24.5012 1.11568
5210.03 1.11322 1.11044 24.3649 1.11602
5210.46 1.12168 1.11767 24.2129 1.11636
5210.88 1.12912 1.12551 24.0623 1.11669
5211.31 1.13469 1.1336 23.9466 1.11703
5211.74 1.14038 1.14188 23.833 1.11736
5212.16 1.14855 1.15036 23.6602 1.1177
5212.59 1.159 1.15908 23.4792 1.11803
5213.02 1.17053 1.168 23.2884 1.11836
5213.44 1.18172 1.17694 23.096 1.11869
5213.87 1.19121 1.18568 22.9236 1.11901
5214.3 1.19928 1.19403 22.7633 1.11934
5214.72 1.20733 1.20189 22.6085 1.11966
5215.15 1.21573 1.20924 22.4587 1.11998
5215.58 1.22388 1.21613 22.3189 1.1203
5216.0 1.23123 1.22259 22.1925 1.12062
5216.43 1.23736 1.2286 22.0778 1.12093
5216.86 1.24222 1.23411 21.9883 1.12125
5217.28 1.24636 1.23903 21.9107 1.12156
5217.71 1.25015 1.24326 21.8805 1.12187
5218.14 1.25352 1.24673 21.8514 1.12217
5218.56 1.25632 1.24943 21.8321 1.12248
5218.99 1.25844 1.25139 21.813 1.12278
5219.42 1.25981 1.25257 21.7985 1.12308
5219.85 1.26046 1.25289 21.7841 1.12338
5220.27 1.26041 1.25226 21.8145 1.12367
5220.7 1.25918 1.25061 21.8516 1.12397
5221.13 1.25623 1.24795 21.9004 1.12426
5221.55 1.25164 1.24449 21.9529 1.12455
5221.98 1.24585 1.24054 22.0152 1.12484
5222.41 1.23983 1.23638 22.0826 1.12512
5222.84 1.23488 1.23223 22.1644 1.12541
5223.26 1.23087 1.2281 22.258 1.12569
5223.69 1.22654 1.22388 22.355 1.12597
5224.12 1.2213 1.21947 22.456 1.12625
5224.55 1.2154 1.21487 22.5562 1.12652
5224.97 1.20949 1.21029 22.6543 1.1268
5225.4 1.20462 1.20612 22.7391 1.12707
5225.83 1.20151 1.20268 22.7783 1.12734
5226.26 1.19999 1.20008 22.8088 1.12761
5226.68 1.19976 1.19825 22.7802 1.12788
5227.11 1.2004 1.19701 22.7511 1.12814
5227.54 1.20147 1.19625 22.7035 1.1284
5227.97 1.20255 1.19609 22.656 1.12866
5228.39 1.20344 1.19673 22.6633 1.12892
5228.82 1.20494 1.19835 22.6752 1.12918
5229.25 1.20803 1.20101 22.626 1.12944
5229.68 1.21256 1.20457 22.5632 1.12969
5230.11 1.2179 1.20875 22.4823 1.12994
5230.53 1.22338 1.21328 22.3945 1.13019
5230.96 1.22837 1.21798 22.3076 1.13044
5231.39 1.23297 1.22287 22.2215 1.13069
5231.82 1.23779 1.22807 22.1322 1.13094
5232.25 1.24313 1.23368 22.0398 1.13118
5232.67 1.249 1.23973 21.9459 1.13142
5233.1 1.2553 1.24611 21.8495 1.13166
5233.53 1.26179 1.25265 21.7518 1.1319
5233.96 1.26798 1.25922 21.6502 1.13214
5234.39 1.2729 1.2657 21.5587 1.13238
5234.81 1.27634 1.27207 21.5045 1.13261
5235.24 1.27976 1.2783 21.4489 1.13285
5235.67 1.2845 1.28438 21.3779 1.13308
5236.1 1.29085 1.2903 21.3074 1.13331
5236.53 1.29839 1.29604 21.2059 1.13354
5236.96 1.30468 1.30166 21.1052 1.13376
5237.38 1.30745 1.3072 21.0939 1.13399
5237.81 1.30811 1.31261 21.0927 1.13421
5238.24 1.30913 1.31785 21.0649 1.13444
5238.67 1.31162 1.32283 21.0304 1.13466
5239.1 1.31594 1.32741 20.9696 1.13488
5239.53 1.3212 1.33153 20.8977 1.13509
5239.96 1.32577 1.3351 20.8407 1.13531
5240.39 1.32893 1.33803 20.7936 1.13553
5240.81 1.33067 1.34024 20.7613 1.13574
5241.24 1.33121 1.3417 20.7436 1.13596
5241.67 1.33103 1.3424 20.735 1.13617
5242.1 1.33078 1.34237 20.7403 1.13638
5242.53 1.33128 1.34161 20.7462 1.13659
5242.96 1.3326 1.34021 20.7536 1.1368
5243.39 1.33344 1.33828 20.7636 1.137
5243.82 1.33275 1.33594 20.7832 1.13721
5244.25 1.33037 1.33334 20.8047 1.13741
5244.67 1.32638 1.33056 20.8415 1.13762
5245.1 1.32128 1.3276 20.8789 1.13782
5245.53 1.31572 1.32444 20.9678 1.13802
5245.96 1.31067 1.32111 21.0572 1.13822
5246.39 1.30697 1.31763 21.1089 1.13842
5246.82 1.30434 1.31406 21.157 1.13862
5247.25 1.30217 1.31049 21.1957 1.13881
5247.68 1.29967 1.30691 21.2322 1.13901
5248.11 1.29608 1.30336 21.2857 1.1392
5248.54 1.29169 1.29984 21.346 1.1394
5248.97 1.28734 1.29637 21.4091 1.13959
5249.4 1.28359 1.29305 21.474 1.13978
5249.83 1.2808 1.29001 21.5269 1.13997
5250.26 1.27921 1.28744 21.5691 1.14016
5250.69 1.27895 1.28555 21.5855 1.14035
5251.12 1.27982 1.28456 21.5678 1.14054
5251.54 1.28126 1.28457 21.5462 1.14072
5251.97 1.28303 1.28559 21.5171 1.14091
5252.4 1.28539 1.28744 21.4861 1.14109
5252.83 1.28848 1.28989 21.4489 1.14128
5253.26 1.29222 1.29262 21.4104 1.14146
5253.69 1.29604 1.29543 21.363 1.14164
5254.12 1.29823 1.29824 21.3196 1.14182
5254.55 1.2978 1.30105 21.3401 1.142
5254.98 1.29668 1.30388 21.3607 1.14218
5255.41 1.29708 1.30667 21.3484 1.14236
5255.84 1.2998 1.30922 21.3349 1.14254
5256.27 1.30478 1.31123 21.2685 1.14272
5256.7 1.30926 1.31241 21.1943 1.14289
5257.13 1.30992 1.31255 21.2263 1.14307
5257.56 1.30708 1.31155 21.289 1.14324
5257.99 1.30272 1.30946 21.3458 1.14342
5258.42 1.29804 1.30634 21.3999 1.14359
5258.85 1.29374 1.30225 21.4426 1.14376
5259.28 1.2897 1.29722 21.4773 1.14394
5259.71 1.28517 1.29127 21.5499 1.14411
5260.15 1.27956 1.28433 21.6611 1.14428
5260.58 1.2724 1.27638 21.7883 1.14445
5261.01 1.26357 1.26741 21.9385 1.14462
5261.44 1.25337 1.25743 22.1005 1.14479
5261.87 1.24236 1.24652 22.2865 1.14496
5262.3 1.23157 1.23475 22.4703 1.14513
5262.73 1.22138 1.22221 22.6404 1.14529
5263.16 1.21082 1.20908 22.817 1.14546
5263.59 1.19914 1.19562 23.0242 1.14563
5264.02 1.18668 1.18221 23.2349 1.14579
5264.45 1.17409 1.16934 23.4641 1.14596
5264.88 1.16259 1.15743 23.6967 1.14613
5265.31 1.15319 1.14676 23.8731 1.14629
5265.74 1.14536 1.13743 24.0488 1.14645
5266.17 1.13826 1.12932 24.194 1.14662
5266.6 1.13174 1.1223 24.3356 1.14678
5267.04 1.12591 1.11635 24.4541 1.14695
5267.47 1.1211 1.11156 24.5666 1.14711
5267.9 1.11771 1.1082 24.645 1.14727
5268.33 1.11566 1.10648 24.7082 1.14743
5268.76 1.11464 1.10649 24.7209 1.1476
5269.19 1.11485 1.10816 24.7004 1.14776
5269.62 1.11687 1.11127 24.6495 1.14792
5270.05 1.12123 1.11556 24.5705 1.14808
5270.48 1.12839 1.12088 24.459 1.14824
5270.92 1.13764 1.12717 24.3046 1.1484
5271.35 1.14698 1.13448 24.1336 1.14856
5271.78 1.15547 1.14286 23.9298 1.14872
5272.21 1.16387 1.15232 23.7223 1.14888
5272.64 1.17311 1.16275 23.4994 1.14904
5273.07 1.18409 1.17394 23.2766 1.1492
5273.5 1.19699 1.18567 23.0421 1.14936
5273.94 1.21026 1.19776 22.8157 1.14952
5274.37 1.22248 1.21003 22.6438 1.14968
5274.8 1.23364 1.22231 22.4738 1.14984
5275.23 1.24398 1.23433 22.3106 1.15
5275.66 1.25378 1.24574 22.1491 1.15016
5276.09 1.26328 1.25628 21.9718 1.15032
5276.52 1.27237 1.26579 21.7951 1.15047
5276.96 1.28082 1.27428 21.6687 1.15063
5277.39 1.28862 1.28187 21.5535 1.15079
5277.82 1.29579 1.28869 21.456 1.15095
5278.25 1.30236 1.29487 21.3651 1.1511
5278.68 1.30831 1.30047 21.2882 1.15126
5279.12 1.31361 1.30558 21.2188 1.15141
5279.55 1.31815 1.31029 21.1613 1.15157
5279.98 1.32202 1.31467 21.1126 1.15172
5280.41 1.32545 1.31878 21.063 1.15188
5280.84 1.3286 1.3226 21.0125 1.15203
5281.28 1.3316 1.3261 20.9595 1.15219
5281.71 1.33451 1.32933 20.9029 1.15234
5282.14 1.33727 1.33245 20.8513 1.15249
5282.57 1.33993 1.33574 20.8098 1.15264
5283.0 1.34269 1.33957 20.765 1.15279
5283.44 1.34578 1.34417 20.7095 1.15295
5283.87 1.34943 1.34951 20.6514 1.1531
5284.3 1.3539 1.35534 20.5787 1.15325
5284.73 1.35949 1.36124 20.5043 1.15339
5285.17 1.36622 1.36681 20.4054 1.15354
5285.6 1.37304 1.37195 20.3072 1.15369
5286.03 1.37894 1.37679 20.2391 1.15384
5286.46 1.38372 1.3817 20.1714 1.15398
5286.9 1.38755 1.38707 20.1293 1.15413
5287.33 1.39143 1.39305 20.0896 1.15427
5287.76 1.39643 1.39953 19.995 1.15442
5288.19 1.40224 1.40616 19.8904 1.15456
5288.63 1.4081 1.41241 19.814 1.1547
5289.06 1.41343 1.41787 19.747 1.15485
5289.49 1.41779 1.42227 19.7018 1.15499
5289.93 1.42085 1.42543 19.6671 1.15513
5290.36 1.42239 1.42733 19.6473 1.15527
5290.79 1.42258 1.42796 19.6375 1.1554
5291.22 1.42193 1.42732 19.6461 1.15554
5291.66 1.42054 1.4255 19.6718 1.15568
5292.09 1.41812 1.42267 19.711 1.15581
5292.52 1.41418 1.41909 19.7676 1.15595
5292.96 1.40805 1.41503 19.8417 1.15608
5293.39 1.40016 1.41063 19.9469 1.15621
5293.82 1.39251 1.40588 20.0479 1.15635
5294.25 1.38636 1.40068 20.1362 1.15648
5294.69 1.38134 1.39495 20.2238 1.15661
5295.12 1.37666 1.38871 20.3064 1.15673
5295.55 1.37091 1.3821 20.3928 1.15686
5295.99 1.36347 1.37544 20.5024 1.15699
5296.42 1.35621 1.36905 20.611 1.15711
5296.85 1.35089 1.36326 20.683 1.15724
5297.29 1.34753 1.35831 20.7553 1.15736
5297.72 1.34569 1.3543 20.801 1.15748
5298.15 1.34448 1.35125 20.8461 1.1576
5298.59 1.34304 1.34915 20.8603 1.15772
5299.02 1.34133 1.34795 20.8709 1.15784
5299.46 1.33964 1.34766 20.8839 1.15796
5299.89 1.33884 1.34833 20.8975 1.15807
5300.32 1.34 1.35002 20.8813 1.15819
5300.76 1.34403 1.35284 20.855 1.1583
5301.19 1.35154 1.35688 20.7301 1.15841
5301.62 1.3607 1.36213 20.5582 1.15852
5302.06 1.36827 1.36841 20.4365 1.15863
5302.49 1.37361 1.37549 20.3485 1.15874
5302.93 1.37811 1.38304 20.2694 1.15885
5303.36 1.38334 1.39072 20.1986 1.15895
5303.79 1.39089 1.39827 20.1113 1.15906
5304.23 1.40047 1.40551 20.0037 1.15916
5304.66 1.40955 1.41238 19.9051 1.15926
5305.1 1.41679 1.41895 19.8209 1.15936
5305.53 1.42273 1.42536 19.7386 1.15946
5305.96 1.42804 1.43174 19.6601 1.15956
5306.4 1.43345 1.43812 19.581 1.15965
5306.83 1.43917 1.4443 19.4988 1.15974
5307.27 1.44438 1.44997 19.4227 1.15984
5307.7 1.44841 1.4548 19.3778 1.15993
5308.13 1.45137 1.45857 19.3343 1.16002
5308.57 1.45352 1.4613 19.304 1.1601
5309.0 1.45518 1.46314 19.2738 1.16019
5309.44 1.45663 1.4644 19.2546 1.16027
5309.87 1.45805 1.46538 19.2355 1.16035
5310.31 1.45956 1.46625 19.2268 1.16044
5310.74 1.46108 1.46703 19.2189 1.16051
5311.18 1.46243 1.46757 19.2102 1.16059
5311.61 1.46341 1.46767 19.2013 1.16067
5312.04 1.46378 1.46717 19.1874 1.16074
5312.48 1.46312 1.46602 19.1722 1.16081
5312.91 1.46105 1.46422 19.2041 1.16088
5313.35 1.45832 1.46187 19.2544 1.16095
5313.78 1.45626 1.45914 19.2908 1.16102
5314.22 1.45555 1.4562 19.3197 1.16108
5314.65 1.45632 1.45324 19.3164 1.16115
5315.09 1.45705 1.45039 19.2899 1.16121
5315.52 1.45499 1.44769 19.3182 1.16127
5315.96 1.44985 1.44503 19.3991 1.16133
5316.39 1.44379 1.44219 19.4708 1.16138
5316.83 1.43853 1.43897 19.5305 1.16143
5317.26 1.43512 1.43528 19.57 1.16149
5317.7 1.43357 1.4311 19.5749 1.16154
5318.13 1.4325 1.42654 19.5887 1.16158
5318.57 1.43065 1.42172 19.6223 1.16163
5319.0 1.42717 1.41673 19.666 1.16167
5319.44 1.42157 1.41158 19.7425 1.16172
5319.87 1.41402 1.40622 19.8287 1.16176
5320.31 1.40532 1.40055 19.9614 1.16179
5320.74 1.39762 1.39439 20.09 1.16183
5321.18 1.39221 1.38758 20.1698 1.16186
5321.61 1.38724 1.38004 20.2509 1.16189
5322.05 1.3807 1.3718 20.3539 1.16192
5322.49 1.3721 1.36303 20.4577 1.16195
5322.92 1.36181 1.35393 20.5942 1.16197
5323.36 1.35252 1.34473 20.7333 1.162
5323.79 1.3468 1.33565 20.8242 1.16202
5324.23 1.34321 1.3268 20.9103 1.16204
5324.66 1.33915 1.31829 21.0111 1.16205
5325.1 1.33322 1.3102 21.1155 1.16207
5325.53 1.32467 1.30256 21.2381 1.16208
5325.97 1.314 1.29545 21.3671 1.16209
5326.41 1.30236 1.28903 21.5388 1.16209
5326.84 1.29139 1.28346 21.7303 1.1621
5327.28 1.28288 1.27896 21.8634 1.1621
5327.71 1.27773 1.27568 21.9631 1.1621
5328.15 1.27612 1.27372 22.0047 1.1621
5328.59 1.27721 1.27306 22.0028 1.16209
5329.02 1.27934 1.27365 21.9738 1.16209
5329.46 1.28189 1.27546 21.9187 1.16208
5329.89 1.2852 1.27843 21.8473 1.16206
5330.33 1.28949 1.28253 21.7554 1.16205
5330.77 1.29475 1.28771 21.6507 1.16203
5331.2 1.30088 1.29388 21.5249 1.16201
5331.64 1.30763 1.3009 21.4064 1.16199
