"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4647.68 0.987063 0.980959 14.9676 0.960322
4648.06 0.989619 0.981123 14.9383 0.960314
4648.44 0.991139 0.981791 14.9139 0.960302
4648.82 0.991011 0.982905 14.928 0.960288
4649.2 0.990182 0.984377 14.9422 0.960271
4649.58 0.989798 0.986129 14.9265 0.960252
4649.96 0.990261 0.988094 14.9004 0.960229
4650.34 0.99158 0.990231 14.8735 0.960204
4650.72 0.993682 0.992509 14.8452 0.960177
4651.1 0.996382 0.994911 14.817 0.960147
4651.48 0.999494 0.99744 14.7927 0.960114
4651.87 1.00286 1.00012 14.7684 0.960079
4652.25 1.00632 1.003 14.7407 0.960042
4652.63 1.00954 1.0061 14.7113 0.960003
4653.01 1.01213 1.00945 14.6773 0.959962
4653.39 1.01433 1.01298 14.6317 0.959918
4653.77 1.01762 1.01659 14.5864 0.959873
4654.15 1.02318 1.02018 14.5096 0.959826
4654.53 1.02995 1.02372 14.4307 0.959776
4654.91 1.03619 1.02719 14.372 0.959725
4655.29 1.04038 1.03063 14.3294 0.959672
4655.67 1.04117 1.03404 14.3088 0.959618
4656.05 1.03862 1.0374 14.3808 0.959562
4656.43 1.03596 1.04061 14.4534 0.959504
4656.82 1.03646 1.04359 14.3906 0.959445
4657.2 1.04066 1.0463 14.3006 0.959385
4657.58 1.04793 1.04872 14.2144 0.959323
4657.96 1.05667 1.05087 14.1323 0.95926
4658.34 1.0642 1.05274 14.0571 0.959196
4658.72 1.06831 1.05431 14.0346 0.959131
4659.1 1.06834 1.05547 14.0123 0.959064
4659.48 1.06417 1.05616 14.0462 0.958997
4659.87 1.05816 1.0563 14.0997 0.958929
4660.25 1.05392 1.05585 14.1388 0.958859
4660.63 1.05259 1.05481 14.1546 0.958789
4661.01 1.052 1.05321 14.1706 0.958719
4661.39 1.05021 1.05105 14.1975 0.958648
4661.77 1.04708 1.04834 14.2244 0.958576
4662.15 1.04288 1.04506 14.2812 0.958503
4662.53 1.03786 1.04119 14.3537 0.95843
4662.92 1.03228 1.03671 14.4369 0.958357
4663.3 1.02631 1.03165 14.5444 0.958284
4663.68 1.01998 1.0261 14.6532 0.95821
4664.06 1.01354 1.02023 14.7261 0.958136
4664.44 1.00831 1.01423 14.7973 0.958062
4664.82 1.00579 1.0083 14.8658 0.957987
4665.21 1.00508 1.00258 14.9325 0.957913
4665.59 1.00338 0.997164 15.0074 0.957839
4665.97 0.99884 0.992099 15.1094 0.957765
4666.35 0.991762 0.987422 15.2124 0.957692
4666.73 0.982868 0.983193 15.317 0.957618
4667.11 0.973898 0.979501 15.4227 0.957545
4667.5 0.966894 0.976447 15.4964 0.957473
4667.88 0.962354 0.974103 15.5394 0.957401
4668.26 0.959285 0.972507 15.5763 0.957329
4668.64 0.956937 0.971655 15.5802 0.957258
4669.02 0.955317 0.97151 15.584 0.957188
4669.41 0.954567 0.972001 15.5772 0.957119
4669.79 0.954928 0.973059 15.5677 0.95705
4670.17 0.956685 0.974631 15.5434 0.956982
4670.55 0.959938 0.976685 15.5009 0.956916
4670.93 0.964575 0.979212 15.4544 0.95685
4671.32 0.970272 0.982217 15.3661 0.956785
4671.7 0.976083 0.985691 15.2785 0.956722
4672.08 0.981053 0.989573 15.197 0.95666
4672.46 0.985227 0.993734 15.1182 0.956599
4672.85 0.989173 0.997994 15.0531 0.956539
4673.23 0.993112 1.00216 15.0096 0.956481
4673.61 0.996786 1.00603 14.9669 0.956425
4673.99 0.999942 1.00945 14.9414 0.95637
4674.38 1.00249 1.01234 14.916 0.956317
4674.76 1.00439 1.01466 14.8952 0.956265
4675.14 1.00589 1.01644 14.8766 0.956215
4675.52 1.00739 1.01772 14.8557 0.956167
4675.91 1.00913 1.01858 14.8299 0.956121
4676.29 1.01106 1.01908 14.8042 0.956077
4676.67 1.01304 1.01924 14.7924 0.956035
4677.05 1.01467 1.01907 14.7811 0.955995
4677.44 1.01547 1.01858 14.7825 0.955957
4677.82 1.01532 1.01784 14.7917 0.955922
4678.2 1.0143 1.01693 14.8041 0.955888
4678.58 1.01269 1.01597 14.8249 0.955857
4678.97 1.01101 1.01505 14.8458 0.955829
4679.35 1.00976 1.01422 14.8504 0.955803
4679.73 1.009 1.01344 14.8534 0.95578
4680.12 1.00864 1.01264 14.8552 0.955759
4680.5 1.00853 1.01175 14.856 0.955741
4680.88 1.00848 1.01076 14.8604 0.955726
4681.26 1.00835 1.00971 14.8783 0.955714
4681.65 1.0082 1.00875 14.8963 0.955705
4682.03 1.00812 1.00801 14.9136 0.955698
4682.41 1.00823 1.00764 14.9307 0.955695
4682.8 1.00871 1.0077 14.9312 0.955695
4683.18 1.00952 1.0082 14.9159 0.955698
4683.56 1.01045 1.00903 14.9008 0.955704
4683.95 1.01135 1.01006 14.8869 0.955714
4684.33 1.01228 1.01114 14.8729 0.955727
4684.71 1.01328 1.01218 14.8541 0.955744
4685.1 1.01439 1.01315 14.8342 0.955764
4685.48 1.01563 1.01406 14.8176 0.955787
4685.86 1.01698 1.01491 14.8046 0.955815
4686.25 1.01841 1.0157 14.7937 0.955846
4686.63 1.01989 1.01637 14.7977 0.95588
4687.01 1.02133 1.01689 14.8018 0.955919
4687.4 1.02266 1.01723 14.7859 0.955962
4687.78 1.02375 1.01744 14.7644 0.956008
4688.16 1.02444 1.01761 14.7506 0.956059
4688.55 1.02477 1.01784 14.7472 0.956114
4688.93 1.02496 1.01817 14.7438 0.956173
4689.31 1.02521 1.01862 14.7409 0.956236
4689.7 1.02555 1.01911 14.7379 0.956304
4690.08 1.02591 1.01958 14.7309 0.956376
4690.47 1.02596 1.01994 14.7225 0.956453
4690.85 1.0252 1.02016 14.7241 0.956534
4691.23 1.02397 1.02026 14.7414 0.956619
4691.62 1.02369 1.0203 14.7567 0.95671
4692.0 1.02532 1.02035 14.7281 0.956805
4692.39 1.02792 1.02046 14.6995 0.956905
4692.77 1.0302 1.02063 14.6876 0.95701
4693.15 1.03132 1.02083 14.6828 0.95712
4693.54 1.0307 1.02099 14.6909 0.957234
4693.92 1.02833 1.02102 14.7225 0.957354
4694.31 1.02501 1.02086 14.754 0.957479
4694.69 1.02173 1.02046 14.7773 0.95761
4695.07 1.0199 1.01982 14.8006 0.957745
4695.46 1.02083 1.01897 14.805 0.957886
4695.84 1.02335 1.01794 14.8001 0.958032
4696.23 1.0247 1.01676 14.8045 0.958184
4696.61 1.02333 1.01545 14.828 0.958341
4696.99 1.01962 1.01401 14.8516 0.958502
4697.38 1.01446 1.0124 14.899 0.95867
4697.76 1.01005 1.0106 14.9469 0.958842
4698.15 1.00866 1.00859 14.9859 0.959019
4698.53 1.00935 1.00638 15.02 0.959201
4698.92 1.00896 1.00403 15.0526 0.959387
4699.3 1.00615 1.00164 15.0817 0.959579
4699.69 1.00269 0.999331 15.111 0.959775
4700.07 1.00031 0.997174 15.1233 0.959976
4700.45 0.999133 0.995193 15.1349 0.960182
4700.84 0.998796 0.993362 15.1452 0.960392
4701.22 0.998547 0.991641 15.1546 0.960606
4701.61 0.997351 0.990005 15.1705 0.960825
4701.99 0.995127 0.988469 15.2032 0.961048
4702.38 0.993503 0.987087 15.236 0.961276
4702.76 0.993758 0.985918 15.2199 0.961507
4703.15 0.994679 0.985021 15.2009 0.961743
4703.53 0.994414 0.984455 15.2163 0.961983
4703.92 0.992734 0.984258 15.2546 0.962227
4704.3 0.990648 0.984432 15.2905 0.962474
4704.69 0.989164 0.98493 15.3194 0.962726
4705.07 0.989234 0.985664 15.3485 0.962981
4705.46 0.991373 0.986528 15.3045 0.96324
4705.84 0.993949 0.987469 15.255 0.963503
4706.23 0.994801 0.988506 15.239 0.963769
4706.61 0.994006 0.98971 15.2463 0.964039
4707.0 0.993408 0.991178 15.2482 0.964313
4707.38 0.99413 0.992984 15.2336 0.964589
4707.77 0.995794 0.995139 15.2191 0.964869
4708.15 0.997866 0.997588 15.1957 0.965153
4708.54 0.999887 1.00023 15.1716 0.965439
4708.92 1.00147 1.00294 15.1454 0.965729
4709.31 1.00305 1.00559 15.1178 0.966021
4709.69 1.00571 1.00807 15.0824 0.966317
4710.08 1.00963 1.01035 15.0226 0.966616
4710.46 1.01307 1.01249 14.963 0.966917
4710.85 1.01452 1.01456 14.9552 0.967222
4711.23 1.01484 1.01668 14.9527 0.967529
4711.62 1.01563 1.01894 14.9408 0.967839
4712.01 1.01782 1.02139 14.9218 0.968151
4712.39 1.0218 1.02408 14.8934 0.968466
4712.78 1.02717 1.02704 14.8343 0.968783
4713.16 1.03198 1.03032 14.7757 0.969103
4713.55 1.03458 1.03391 14.747 0.969425
4713.93 1.03611 1.0378 14.7215 0.96975
4714.32 1.03853 1.0419 14.6768 0.970076
4714.71 1.04244 1.04618 14.6177 0.970405
4715.09 1.04728 1.05057 14.5571 0.970736
4715.48 1.05255 1.05508 14.4909 0.971069
4715.86 1.05791 1.0597 14.4251 0.971404
4716.25 1.06313 1.06441 14.3591 0.97174
4716.63 1.06841 1.06914 14.2935 0.972079
4717.02 1.07406 1.07383 14.2244 0.972419
4717.41 1.07988 1.07842 14.153 0.972761
4717.79 1.08523 1.08291 14.0838 0.973105
4718.18 1.08983 1.08733 14.0202 0.97345
4718.56 1.09416 1.0917 13.9571 0.973797
4718.95 1.0987 1.09604 13.8999 0.974145
4719.34 1.10344 1.10025 13.8437 0.974494
4719.72 1.10819 1.10421 13.7957 0.974845
4720.11 1.11248 1.1078 13.7539 0.975197
4720.5 1.11563 1.11094 13.7214 0.97555
4720.88 1.1173 1.1136 13.7169 0.975905
4721.27 1.11784 1.11576 13.7123 0.97626
4721.65 1.11769 1.11741 13.7122 0.976616
4722.04 1.11729 1.11853 13.7126 0.976974
4722.43 1.1171 1.11906 13.7155 0.977332
4722.81 1.1171 1.11898 13.7203 0.97769
4723.2 1.11696 1.11826 13.7281 0.97805
4723.59 1.11625 1.1169 13.7447 0.97841
4723.97 1.11444 1.11496 13.7613 0.978771
4724.36 1.11117 1.11247 13.8042 0.979132
4724.75 1.10718 1.10949 13.8493 0.979494
4725.13 1.1035 1.10608 13.8843 0.979856
4725.52 1.10037 1.10234 13.9126 0.980218
4725.91 1.09747 1.09832 13.9438 0.980581
4726.29 1.0945 1.0941 13.9829 0.980944
4726.68 1.09135 1.08976 14.0221 0.981307
4727.07 1.08792 1.08536 14.0729 0.98167
4727.45 1.08417 1.08097 14.1247 0.982033
4727.84 1.08011 1.0767 14.1831 0.982395
4728.23 1.07546 1.07263 14.2459 0.982758
4728.61 1.06979 1.06885 14.3142 0.983121
4729.0 1.06329 1.06541 14.3957 0.983483
4729.39 1.05727 1.06236 14.4779 0.983845
4729.77 1.05286 1.05973 14.5208 0.984206
4730.16 1.04996 1.05758 14.5626 0.984567
4730.55 1.04812 1.05597 14.5916 0.984928
4730.93 1.04671 1.05496 14.6134 0.985288
4731.32 1.04501 1.05455 14.6387 0.985647
4731.71 1.04299 1.05471 14.6716 0.986006
4732.1 1.04179 1.05536 14.7047 0.986363
4732.48 1.04229 1.05638 14.6862 0.98672
4732.87 1.04394 1.05769 14.6671 0.987076
4733.26 1.04586 1.05923 14.6444 0.987431
4733.64 1.04769 1.061 14.6199 0.987785
4734.03 1.04946 1.06306 14.5937 0.988137
4734.42 1.05128 1.06548 14.5644 0.988489
4734.81 1.05344 1.0683 14.5352 0.988839
4735.19 1.05619 1.07146 14.5009 0.989188
4735.58 1.05952 1.07481 14.4668 0.989535
4735.97 1.06334 1.07815 14.4121 0.989881
4736.36 1.06775 1.0813 14.3487 0.990226
4736.74 1.0729 1.08416 14.283 0.990569
4737.13 1.07862 1.08681 14.2134 0.99091
4737.52 1.0843 1.08944 14.1446 0.99125
4737.91 1.08938 1.09221 14.0846 0.991588
4738.29 1.09349 1.09524 14.0248 0.991924
4738.68 1.09642 1.09846 13.9804 0.992258
4739.07 1.09865 1.10173 13.9417 0.99259
4739.46 1.10104 1.10484 13.901 0.99292
4739.85 1.10404 1.10768 13.8572 0.993247
4740.23 1.10753 1.1102 13.8138 0.993573
4740.62 1.11139 1.11248 13.7718 0.993897
4741.01 1.11548 1.11459 13.73 0.994218
4741.4 1.11966 1.11663 13.6887 0.994536
4741.79 1.12368 1.11868 13.6477 0.994853
4742.17 1.12722 1.12077 13.6081 0.995167
4742.56 1.1299 1.12293 13.5703 0.995478
4742.95 1.13119 1.12516 13.5387 0.995786
4743.34 1.13117 1.12741 13.5489 0.996092
4743.73 1.13156 1.12963 13.5591 0.996395
4744.11 1.13408 1.13174 13.5155 0.996696
4744.5 1.13831 1.13367 13.4594 0.996993
4744.89 1.14292 1.13541 13.4109 0.997288
4745.28 1.14673 1.13701 13.3703 0.997579
4745.67 1.14872 1.13854 13.3396 0.997867
4746.05 1.14845 1.14006 13.3563 0.998153
4746.44 1.14689 1.14158 13.373 0.998435
4746.83 1.14517 1.14304 13.3821 0.998714
4747.22 1.14394 1.14431 13.3899 0.99899
4747.61 1.1437 1.14521 13.3886 0.999264
4748.0 1.14465 1.14568 13.3795 0.999534
4748.39 1.14673 1.14572 13.3686 0.999801
4748.77 1.14964 1.14539 13.3511 1.00007
4749.16 1.15251 1.14481 13.3337 1.00033
4749.55 1.15436 1.14406 13.3211 1.00058
4749.94 1.15382 1.14315 13.3091 1.00084
4750.33 1.14959 1.14204 13.3502 1.00109
4750.72 1.14341 1.1407 13.4295 1.00134
4751.11 1.13941 1.13911 13.488 1.00159
4751.49 1.13951 1.13732 13.4891 1.00183
4751.88 1.14145 1.13544 13.4902 1.00207
4752.27 1.14273 1.1336 13.4991 1.00231
4752.66 1.14194 1.13186 13.5084 1.00255
4753.05 1.13811 1.13023 13.5424 1.00278
4753.44 1.13265 1.12865 13.5904 1.00301
4753.83 1.12856 1.12699 13.6252 1.00323
4754.22 1.12725 1.12517 13.6323 1.00346
4754.61 1.12759 1.12322 13.6393 1.00368
4754.99 1.12829 1.12122 13.6437 1.0039
4755.38 1.12844 1.11932 13.6481 1.00411
4755.77 1.12727 1.11764 13.665 1.00432
4756.16 1.12463 1.11623 13.6872 1.00453
4756.55 1.12079 1.11509 13.7163 1.00474
4756.94 1.11644 1.11413 13.7564 1.00494
4757.33 1.11292 1.11324 13.7935 1.00515
4757.72 1.1113 1.11234 13.7899 1.00534
4758.11 1.11176 1.11133 13.7863 1.00554
4758.5 1.11414 1.11016 13.7728 1.00573
4758.89 1.11684 1.10879 13.7563 1.00592
4759.28 1.11757 1.10725 13.7608 1.00611
4759.67 1.11517 1.10557 13.7911 1.00629
4760.05 1.10976 1.10379 13.829 1.00648
4760.44 1.10229 1.10195 13.9134 1.00666
4760.83 1.09585 1.10001 13.9986 1.00683
4761.22 1.09324 1.09792 14.0328 1.00701
4761.61 1.09311 1.09566 14.0565 1.00718
4762.0 1.09249 1.09325 14.0807 1.00735
4762.39 1.0905 1.09075 14.1054 1.00751
4762.78 1.0883 1.0883 14.1278 1.00768
4763.17 1.08678 1.08602 14.1417 1.00784
4763.56 1.0861 1.08395 14.1556 1.008
4763.95 1.08613 1.08209 14.1625 1.00815
4764.34 1.08547 1.08041 14.1686 1.0083
4764.73 1.08248 1.0789 14.1984 1.00846
4765.12 1.0777 1.0776 14.2448 1.0086
4765.51 1.07342 1.07659 14.2858 1.00875
4765.9 1.07111 1.07599 14.3125 1.00889
4766.29 1.0708 1.07588 14.3392 1.00903
4766.68 1.07227 1.07629 14.3352 1.00917
4767.07 1.07494 1.07721 14.3304 1.0093
4767.46 1.07814 1.07858 14.305 1.00944
4767.85 1.08127 1.08031 14.2694 1.00957
4768.24 1.08376 1.0823 14.2348 1.0097
4768.63 1.08546 1.08452 14.2019 1.00982
4769.02 1.08681 1.087 14.1689 1.00994
4769.41 1.08826 1.08982 14.1331 1.01006
4769.8 1.09024 1.09304 14.0973 1.01018
4770.19 1.09309 1.09668 14.055 1.0103
4770.58 1.0969 1.10061 14.0106 1.01041
4770.97 1.10156 1.10468 13.9626 1.01052
4771.36 1.10674 1.10872 13.9101 1.01063
4771.75 1.11186 1.11262 13.8588 1.01073
4772.14 1.11653 1.1164 13.8142 1.01084
4772.53 1.12086 1.1201 13.7698 1.01094
4772.92 1.12505 1.12378 13.716 1.01104
4773.31 1.12913 1.12743 13.6605 1.01113
4773.71 1.13307 1.13104 13.6165 1.01123
4774.1 1.13676 1.13449 13.5827 1.01132
4774.49 1.13999 1.13767 13.5557 1.01141
4774.88 1.14254 1.14048 13.5523 1.01149
4775.27 1.14414 1.14283 13.5488 1.01158
4775.66 1.14465 1.1447 13.5511 1.01166
4776.05 1.14468 1.14616 13.5538 1.01174
4776.44 1.14501 1.14731 13.5432 1.01182
4776.83 1.14587 1.1483 13.5241 1.01189
4777.22 1.14702 1.14918 13.5062 1.01196
4777.61 1.14822 1.14993 13.4908 1.01204
4778.0 1.14923 1.1504 13.4756 1.0121
4778.39 1.14984 1.15043 13.4753 1.01217
4778.79 1.1501 1.14987 13.4749 1.01223
4779.18 1.15002 1.1487 13.4911 1.0123
4779.57 1.14931 1.14702 13.5143 1.01235
4779.96 1.14747 1.14501 13.5447 1.01241
4780.35 1.14436 1.14286 13.5859 1.01247
4780.74 1.14027 1.14071 13.6288 1.01252
4781.13 1.13553 1.13861 13.6848 1.01257
4781.52 1.13056 1.13654 13.7412 1.01262
4781.91 1.12576 1.13441 13.8045 1.01267
4782.31 1.12142 1.1322 13.8699 1.01271
4782.7 1.11772 1.12987 13.9179 1.01275
4783.09 1.11486 1.12748 13.9485 1.01279
4783.48 1.11297 1.12514 13.9747 1.01283
4783.87 1.11204 1.12301 13.9834 1.01287
4784.26 1.1116 1.12119 13.9921 1.0129
4784.65 1.11122 1.11971 13.998 1.01293
4785.05 1.11072 1.11851 14.0035 1.01296
4785.44 1.11006 1.11747 14.0106 1.01299
4785.83 1.10964 1.11648 14.0186 1.01301
4786.22 1.11015 1.11555 14.0166 1.01304
4786.61 1.11182 1.11479 13.9915 1.01306
4787.0 1.11407 1.11441 13.9666 1.01308
4787.39 1.11632 1.11461 13.9436 1.01309
4787.79 1.11847 1.11547 13.9207 1.01311
4788.18 1.12052 1.11694 13.9035 1.01312
4788.57 1.12247 1.11888 13.8887 1.01313
4788.96 1.12437 1.12113 13.8781 1.01314
4789.35 1.12617 1.1236 13.8733 1.01315
4789.75 1.12778 1.12629 13.8668 1.01315
4790.14 1.12919 1.12927 13.8472 1.01316
4790.53 1.13076 1.13258 13.8276 1.01316
4790.92 1.13289 1.13623 13.7834 1.01316
4791.31 1.13583 1.14014 13.734 1.01315
4791.71 1.13977 1.14417 13.6788 1.01315
4792.1 1.14468 1.14819 13.6185 1.01314
4792.49 1.15032 1.1521 13.5588 1.01314
4792.88 1.15626 1.15583 13.5003 1.01313
4793.27 1.16176 1.15937 13.4422 1.01311
4793.67 1.16616 1.16269 13.4079 1.0131
4794.06 1.16964 1.16577 13.3754 1.01308
4794.45 1.17262 1.16857 13.3527 1.01307
4794.84 1.17521 1.17107 13.3355 1.01305
4795.24 1.17732 1.17319 13.3218 1.01302
4795.63 1.17887 1.17491 13.3149 1.013
4796.02 1.17979 1.17621 13.3084 1.01298
4796.41 1.18007 1.17711 13.3083 1.01295
4796.8 1.17989 1.17767 13.3082 1.01292
4797.2 1.17947 1.17798 13.303 1.01289
4797.59 1.17924 1.17812 13.2961 1.01286
4797.98 1.17971 1.17813 13.2906 1.01283
4798.37 1.18082 1.17804 13.2867 1.01279
4798.77 1.1819 1.17787 13.2847 1.01275
4799.16 1.18229 1.17761 13.2916 1.01272
4799.55 1.18152 1.17726 13.2986 1.01268
4799.95 1.17937 1.17677 13.3222 1.01264
4800.34 1.17669 1.1761 13.3481 1.01259
4800.73 1.17473 1.17524 13.3676 1.01255
4801.12 1.17386 1.17421 13.3824 1.01251
4801.52 1.17377 1.1731 13.3945 1.01246
4801.91 1.17403 1.17203 13.4 1.01241
4802.3 1.17396 1.17106 13.4054 1.01236
4802.7 1.17298 1.17018 13.4118 1.01231
4803.09 1.17087 1.16933 13.4181 1.01226
4803.48 1.16761 1.16842 13.4342 1.01221
4803.87 1.16438 1.1674 13.4541 1.01216
4804.27 1.163 1.16626 13.4629 1.0121
4804.66 1.16385 1.16507 13.4565 1.01205
4805.05 1.16559 1.16387 13.4515 1.01199
4805.45 1.16697 1.16275 13.4552 1.01194
4805.84 1.16731 1.16176 13.4589 1.01188
4806.23 1.16608 1.16092 13.4782 1.01182
4806.63 1.16338 1.1602 13.5004 1.01176
4807.02 1.15956 1.15955 13.5398 1.0117
4807.41 1.15559 1.15893 13.5932 1.01164
4807.81 1.15295 1.15836 13.6332 1.01158
4808.2 1.15231 1.15788 13.6363 1.01152
4808.59 1.15277 1.15758 13.6394 1.01146
4808.99 1.15335 1.15754 13.6344 1.01139
4809.38 1.15364 1.15776 13.6293 1.01133
4809.77 1.15337 1.1582 13.6236 1.01127
4810.17 1.15268 1.15876 13.6176 1.0112
4810.56 1.15195 1.15938 13.6145 1.01114
4810.95 1.1517 1.16002 13.6155 1.01107
4811.35 1.1526 1.16071 13.6138 1.01101
4811.74 1.15493 1.16151 13.5926 1.01094
4812.14 1.15797 1.16251 13.5715 1.01087
4812.53 1.16085 1.16377 13.5562 1.01081
4812.92 1.16328 1.16532 13.5422 1.01074
4813.32 1.16523 1.16712 13.5288 1.01067
4813.71 1.16698 1.16911 13.5161 1.01061
4814.1 1.16908 1.17123 13.4964 1.01054
4814.5 1.17184 1.17341 13.4573 1.01047
4814.89 1.17505 1.17557 13.4184 1.01041
4815.29 1.17838 1.17766 13.3903 1.01034
4815.68 1.1813 1.17966 13.3625 1.01027
4816.07 1.18323 1.18154 13.3469 1.01021
4816.47 1.18411 1.18327 13.3366 1.01014
4816.86 1.18418 1.18483 13.3313 1.01007
4817.26 1.18397 1.18617 13.3334 1.01001
4817.65 1.18433 1.18723 13.3335 1.00994
4818.04 1.18568 1.18793 13.3206 1.00988
4818.44 1.18719 1.18821 13.3078 1.00981
4818.83 1.18796 1.18803 13.3056 1.00975
4819.23 1.18815 1.18736 13.3054 1.00968
4819.62 1.18834 1.18619 13.3042 1.00962
4820.02 1.18876 1.18456 13.3023 1.00956
4820.41 1.18937 1.18254 13.3005 1.00949
4820.8 1.18981 1.18027 13.2989 1.00943
4821.2 1.18922 1.17788 13.2972 1.00937
4821.59 1.18695 1.17549 13.3379 1.00931
4821.99 1.18344 1.17315 13.3788 1.00925
4822.38 1.17938 1.17082 13.4277 1.00919
4822.78 1.17517 1.16842 13.4798 1.00913
4823.17 1.17104 1.16588 13.5321 1.00907
4823.57 1.16715 1.16322 13.5846 1.00902
4823.96 1.16358 1.16053 13.6363 1.00896
4824.36 1.16038 1.15793 13.6823 1.00891
4824.75 1.15748 1.15552 13.7285 1.00885
4825.15 1.15482 1.15335 13.7495 1.0088
4825.54 1.15255 1.15136 13.767 1.00875
4825.94 1.15084 1.1495 13.7833 1.0087
4826.33 1.14955 1.14771 13.7989 1.00865
4826.72 1.14828 1.146 13.8166 1.0086
4827.12 1.14669 1.14437 13.8392 1.00855
4827.51 1.14459 1.14286 13.8623 1.0085
4827.91 1.14192 1.14149 13.8981 1.00846
4828.3 1.1391 1.14028 13.934 1.00841
4828.7 1.13663 1.13928 13.9596 1.00837
4829.09 1.13496 1.1385 13.9819 1.00833
4829.49 1.13451 1.13799 13.9923 1.00829
4829.89 1.13529 1.13772 13.9898 1.00825
4830.28 1.13689 1.13764 13.985 1.00822
4830.68 1.1389 1.13764 13.9711 1.00818
4831.07 1.14079 1.13758 13.9573 1.00815
4831.47 1.14218 1.13739 13.9456 1.00811
4831.86 1.14328 1.13705 13.934 1.00808
4832.26 1.14442 1.13668 13.9271 1.00805
4832.65 1.14531 1.13641 13.9227 1.00803
4833.05 1.14521 1.13639 13.929 1.008
4833.44 1.14384 1.13665 13.9534 1.00798
4833.84 1.1416 1.13711 13.979 1.00796
4834.23 1.13898 1.13757 14.015 1.00794
4834.63 1.13666 1.13786 14.0512 1.00792
4835.03 1.13525 1.13784 14.0716 1.0079
4835.42 1.13435 1.13745 14.0886 1.00789
4835.82 1.13323 1.13677 14.0988 1.00788
4836.21 1.13191 1.13588 14.1035 1.00787
4836.61 1.13111 1.13491 14.1054 1.00786
4837.0 1.13121 1.13395 14.0999 1.00785
4837.4 1.13197 1.13305 14.0944 1.00785
4837.8 1.13301 1.13221 14.0885 1.00785
4838.19 1.13363 1.13136 14.0825 1.00785
4838.59 1.13313 1.1305 14.0956 1.00785
4838.98 1.13179 1.12962 14.1158 1.00786
4839.38 1.13039 1.12876 14.1378 1.00786
4839.77 1.12935 1.12797 14.1617 1.00787
4840.17 1.12865 1.12734 14.1847 1.00789
4840.57 1.12822 1.12689 14.2025 1.0079
4840.96 1.12794 1.12662 14.2203 1.00792
4841.36 1.12768 1.12652 14.2315 1.00794
4841.75 1.12732 1.12655 14.242 1.00796
4842.15 1.12675 1.12662 14.2515 1.00799
4842.55 1.12585 1.12662 14.2603 1.00801
4842.94 1.12448 1.12651 14.2732 1.00804
4843.34 1.12278 1.12628 14.2934 1.00808
4843.74 1.12129 1.126 14.3131 1.00811
4844.13 1.12047 1.12583 14.3273 1.00815
4844.53 1.12043 1.12592 14.3415 1.00819
4844.92 1.12115 1.12633 14.3443 1.00824
4845.32 1.12209 1.12707 14.3446 1.00829
4845.72 1.12252 1.12798 14.3329 1.00834
4846.11 1.12246 1.12889 14.3113 1.00839
4846.51 1.12261 1.12961 14.2858 1.00845
4846.91 1.12347 1.1301 14.2501 1.00851
4847.3 1.12518 1.13031 14.2146 1.00857
4847.7 1.12773 1.13027 14.1836 1.00863
4848.1 1.1307 1.13001 14.1527 1.0087
4848.49 1.1335 1.12953 14.1351 1.00877
4848.89 1.13509 1.1288 14.1221 1.00885
4849.29 1.1342 1.12783 14.1432 1.00892
4849.68 1.13075 1.12659 14.2026 1.009
4850.08 1.12587 1.12503 14.2633 1.00908
4850.48 1.12055 1.12307 14.3278 1.00917
4850.87 1.11533 1.12063 14.3927 1.00925
4851.27 1.11059 1.11763 14.456 1.00934
4851.67 1.10642 1.11409 14.5196 1.00944
4852.07 1.1028 1.11008 14.5764 1.00953
4852.46 1.09956 1.10572 14.6299 1.00963
4852.86 1.09649 1.10111 14.685 1.00973
4853.26 1.09334 1.09627 14.7423 1.00983
4853.65 1.08987 1.09116 14.8013 1.00994
4854.05 1.08585 1.08572 14.87 1.01004
4854.45 1.08103 1.07989 14.9392 1.01015
4854.85 1.0752 1.07367 15.0196 1.01026
4855.24 1.0683 1.06712 15.1023 1.01038
4855.64 1.06038 1.06035 15.1954 1.01049
4856.04 1.05224 1.05344 15.296 1.01061
4856.43 1.04518 1.04645 15.39 1.01073
4856.83 1.03959 1.03939 15.4699 1.01085
4857.23 1.03438 1.03224 15.5513 1.01098
4857.63 1.02858 1.02501 15.6447 1.0111
4858.02 1.02202 1.0178 15.7389 1.01123
4858.42 1.01478 1.01075 15.8432 1.01136
4858.82 1.00772 1.00408 15.9508 1.0115
4859.22 1.00198 0.997977 16.0456 1.01163
4859.61 0.997585 0.992545 16.1297 1.01176
4860.01 0.993609 0.987837 16.2109 1.0119
4860.41 0.989595 0.983828 16.2837 1.01204
4860.81 0.985997 0.980509 16.3565 1.01218
4861.2 0.983284 0.977928 16.4003 1.01233
4861.6 0.98162 0.976174 16.4443 1.01247
4862.0 0.981034 0.975314 16.4615 1.01262
4862.4 0.980984 0.97536 16.47 1.01276
4862.8 0.980682 0.976211 16.4781 1.01291
4863.19 0.980223 0.977654 16.4857 1.01306
4863.59 0.980603 0.97948 16.4854 1.01321
4863.99 0.982417 0.981588 16.4582 1.01337
4864.39 0.985343 0.984021 16.4312 1.01352
4864.79 0.988944 0.986942 16.3844 1.01368
4865.18 0.992774 0.99052 16.3371 1.01384
