"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4865.18 0.994195 0.997392 12.5485 1.00214
4865.58 1.00138 1.00541 12.4765 1.0023
4865.98 1.00822 1.01293 12.4073 1.00246
4866.38 1.0143 1.01953 12.3464 1.00262
4866.78 1.01931 1.02494 12.2954 1.00279
4867.17 1.02314 1.02912 12.2496 1.00295
4867.57 1.02586 1.03218 12.2251 1.00311
4867.97 1.0279 1.03428 12.2007 1.00328
4868.37 1.02968 1.03554 12.1797 1.00344
4868.77 1.03117 1.03602 12.1591 1.00361
4869.17 1.03221 1.03577 12.1493 1.00377
4869.56 1.03259 1.0349 12.1448 1.00394
4869.96 1.03207 1.0336 12.1573 1.00411
4870.36 1.03067 1.03218 12.1942 1.00427
4870.76 1.02875 1.03096 12.2275 1.00444
4871.16 1.02697 1.03024 12.2394 1.00461
4871.56 1.02662 1.03023 12.2512 1.00478
4871.96 1.02886 1.03096 12.2282 1.00494
4872.35 1.03331 1.03237 12.2011 1.00511
4872.75 1.03907 1.03435 12.1585 1.00528
4873.15 1.04449 1.03683 12.1073 1.00545
4873.55 1.04751 1.03983 12.069 1.00562
4873.95 1.04822 1.0435 12.0518 1.00579
4874.35 1.04974 1.04801 12.0285 1.00595
4874.75 1.05433 1.05344 11.9599 1.00612
4875.15 1.06124 1.05969 11.8919 1.00629
4875.54 1.06925 1.06652 11.8163 1.00646
4875.94 1.07728 1.07358 11.7402 1.00663
4876.34 1.0844 1.08055 11.668 1.0068
4876.74 1.09041 1.08723 11.5985 1.00696
4877.14 1.09566 1.09354 11.5366 1.00713
4877.54 1.10046 1.09947 11.4883 1.0073
4877.94 1.10503 1.10501 11.4414 1.00747
4878.34 1.10948 1.11007 11.4053 1.00763
4878.74 1.11361 1.11447 11.3694 1.0078
4879.14 1.11722 1.11804 11.3386 1.00796
4879.53 1.12008 1.12069 11.3089 1.00813
4879.93 1.12202 1.12245 11.2806 1.00829
4880.33 1.12321 1.12347 11.2534 1.00846
4880.73 1.12403 1.12398 11.2341 1.00862
4881.13 1.12446 1.12413 11.2304 1.00879
4881.53 1.12381 1.12395 11.2292 1.00895
4881.93 1.12155 1.12329 11.257 1.00911
4882.33 1.11792 1.12188 11.2849 1.00927
4882.73 1.11332 1.1195 11.3277 1.00943
4883.13 1.10839 1.11606 11.3739 1.00959
4883.53 1.10385 1.1117 11.4176 1.00975
4883.93 1.09991 1.10674 11.4595 1.00991
4884.33 1.09638 1.10158 11.4957 1.01007
4884.73 1.09308 1.09652 11.5196 1.01022
4885.13 1.08987 1.09173 11.5443 1.01038
4885.53 1.0866 1.08717 11.5799 1.01053
4885.93 1.08306 1.08273 11.6156 1.01069
4886.33 1.07904 1.0783 11.6633 1.01084
4886.73 1.0744 1.07389 11.7138 1.01099
4887.13 1.06907 1.06964 11.7688 1.01114
4887.53 1.06407 1.06575 11.8273 1.01129
4887.93 1.06127 1.06241 11.8686 1.01144
4888.33 1.06125 1.05976 11.8721 1.01159
4888.73 1.06237 1.05787 11.8751 1.01173
4889.13 1.06311 1.05683 11.8729 1.01188
4889.53 1.06297 1.05678 11.8706 1.01202
4889.93 1.06195 1.0579 11.8751 1.01216
4890.33 1.06211 1.06037 11.8811 1.0123
4890.73 1.06624 1.06435 11.8363 1.01244
4891.13 1.07417 1.06987 11.7531 1.01258
4891.53 1.08328 1.07687 11.6754 1.01271
4891.93 1.09186 1.08513 11.6081 1.01285
4892.33 1.09991 1.09437 11.541 1.01298
4892.73 1.1077 1.10428 11.4691 1.01311
4893.13 1.11593 1.11465 11.398 1.01324
4893.53 1.12527 1.12534 11.3061 1.01337
4893.93 1.13562 1.13632 11.2107 1.0135
4894.33 1.14658 1.14751 11.0973 1.01362
4894.73 1.15833 1.15872 10.9713 1.01374
4895.13 1.17153 1.16958 10.8497 1.01386
4895.53 1.18598 1.17965 10.7349 1.01398
4895.93 1.2001 1.18848 10.6242 1.0141
4896.33 1.21209 1.19577 10.5434 1.01422
4896.73 1.21985 1.20144 10.4635 1.01433
4897.13 1.22171 1.20555 10.4604 1.01444
4897.53 1.21924 1.20825 10.4729 1.01455
4897.93 1.21525 1.20972 10.4885 1.01466
4898.33 1.21138 1.21011 10.5064 1.01476
4898.74 1.2083 1.20958 10.5228 1.01487
4899.14 1.20625 1.20832 10.5363 1.01497
4899.54 1.20479 1.20655 10.5498 1.01507
4899.94 1.20326 1.2045 10.5626 1.01517
4900.34 1.20037 1.20236 10.5754 1.01526
4900.74 1.19516 1.20023 10.6311 1.01536
4901.14 1.18935 1.19815 10.6949 1.01545
4901.54 1.18561 1.19611 10.7252 1.01554
4901.94 1.18449 1.19412 10.7334 1.01563
4902.34 1.18498 1.19226 10.7383 1.01572
4902.75 1.18598 1.1906 10.7375 1.01581
4903.15 1.1863 1.18926 10.7393 1.01589
4903.55 1.18526 1.1883 10.7611 1.01597
4903.95 1.18363 1.18767 10.7829 1.01605
4904.35 1.18222 1.18728 10.794 1.01613
4904.75 1.18059 1.18695 10.8035 1.01621
4905.15 1.17792 1.18648 10.8245 1.01629
4905.55 1.17419 1.1857 10.8524 1.01637
4905.96 1.16996 1.18452 10.883 1.01644
4906.36 1.1659 1.18294 10.9179 1.01651
4906.76 1.16288 1.181 10.9505 1.01658
4907.16 1.1613 1.17878 10.969 1.01666
4907.56 1.16042 1.17638 10.9875 1.01672
4907.96 1.15942 1.17385 11.0067 1.01679
4908.36 1.15804 1.17123 11.0259 1.01686
4908.77 1.15627 1.16857 11.0381 1.01693
4909.17 1.15424 1.16597 11.0467 1.01699
4909.57 1.15222 1.16356 11.0509 1.01705
4909.97 1.15055 1.16147 11.0491 1.01712
4910.37 1.14964 1.1598 11.0482 1.01718
4910.77 1.14967 1.15861 11.0514 1.01724
4911.18 1.15025 1.15785 11.0546 1.0173
4911.58 1.15093 1.15745 11.0552 1.01736
4911.98 1.15147 1.15733 11.0556 1.01742
4912.38 1.15172 1.15742 11.0533 1.01748
4912.78 1.15164 1.15763 11.0499 1.01753
4913.19 1.15126 1.15788 11.0443 1.01759
4913.59 1.15067 1.15799 11.036 1.01764
4913.99 1.15002 1.15772 11.032 1.0177
4914.39 1.1495 1.15678 11.0428 1.01775
4914.79 1.14931 1.15486 11.0535 1.01781
4915.2 1.14946 1.15169 11.071 1.01786
4915.6 1.14901 1.14714 11.0886 1.01791
4916.0 1.14682 1.14119 11.1251 1.01797
4916.4 1.14184 1.13395 11.1682 1.01802
4916.81 1.13315 1.12565 11.2447 1.01807
4917.21 1.12134 1.11659 11.3542 1.01812
4917.61 1.10842 1.10703 11.4603 1.01817
4918.01 1.09608 1.09729 11.5543 1.01822
4918.41 1.08528 1.08768 11.6484 1.01827
4918.82 1.07674 1.0785 11.7159 1.01832
4919.22 1.07063 1.0701 11.7841 1.01837
4919.62 1.06691 1.06281 11.8285 1.01842
4920.02 1.06505 1.0569 11.867 1.01847
4920.43 1.06434 1.05259 11.8902 1.01852
4920.83 1.06405 1.04997 11.9012 1.01857
4921.23 1.0635 1.04909 11.9111 1.01862
4921.63 1.06256 1.04988 11.9183 1.01866
4922.04 1.06197 1.05226 11.9231 1.01871
4922.44 1.06254 1.05615 11.9042 1.01876
4922.84 1.06511 1.06147 11.8854 1.01881
4923.25 1.07045 1.06816 11.8303 1.01886
4923.65 1.07886 1.07613 11.7697 1.01891
4924.05 1.09036 1.08521 11.6546 1.01896
4924.45 1.10383 1.09511 11.5087 1.01901
4924.86 1.11731 1.10547 11.3816 1.01906
4925.26 1.12955 1.11593 11.2813 1.01911
4925.66 1.14024 1.12617 11.1865 1.01916
4926.07 1.14939 1.13601 11.1157 1.01921
4926.47 1.15759 1.1454 11.0455 1.01927
4926.87 1.16539 1.15438 10.9806 1.01932
4927.28 1.17263 1.16299 10.9167 1.01937
4927.68 1.17901 1.17123 10.8649 1.01942
4928.08 1.18469 1.17902 10.8186 1.01948
4928.49 1.19016 1.18619 10.7767 1.01953
4928.89 1.19554 1.19254 10.7399 1.01959
4929.29 1.20061 1.19787 10.7056 1.01964
4929.7 1.20491 1.20198 10.6794 1.0197
4930.1 1.20754 1.20477 10.6533 1.01976
4930.5 1.20788 1.20617 10.6577 1.01981
4930.91 1.20645 1.20617 10.6621 1.01987
4931.31 1.20404 1.20482 10.6742 1.01993
4931.71 1.20096 1.20224 10.6886 1.01999
4932.12 1.19726 1.19857 10.7093 1.02005
4932.52 1.19304 1.19405 10.7355 1.02012
4932.92 1.18843 1.18892 10.7664 1.02018
4933.33 1.18388 1.18343 10.808 1.02024
4933.73 1.18035 1.17777 10.8494 1.02031
4934.13 1.17817 1.17204 10.885 1.02037
4934.54 1.17543 1.16627 10.9209 1.02044
4934.94 1.17014 1.16044 10.9784 1.02051
4935.35 1.16227 1.15457 11.0404 1.02058
4935.75 1.1527 1.14877 11.1118 1.02065
4936.15 1.14308 1.14325 11.1894 1.02072
4936.56 1.13567 1.13833 11.2608 1.0208
4936.96 1.13149 1.13427 11.3218 1.02087
4937.36 1.1299 1.13128 11.3734 1.02095
4937.77 1.13011 1.12941 11.3736 1.02102
4938.17 1.13133 1.12865 11.3739 1.0211
4938.58 1.13284 1.12893 11.3475 1.02118
4938.98 1.13445 1.13021 11.3193 1.02126
4939.38 1.13621 1.13246 11.2775 1.02135
4939.79 1.13892 1.13567 11.2301 1.02143
4940.19 1.14379 1.13984 11.1803 1.02152
4940.6 1.15052 1.14492 11.1277 1.02161
4941.0 1.15725 1.15082 11.0753 1.0217
4941.41 1.16294 1.15746 11.0228 1.02179
4941.81 1.16831 1.16465 10.9705 1.02188
4942.21 1.17432 1.17224 10.9063 1.02198
4942.62 1.18188 1.17998 10.8427 1.02207
4943.02 1.1916 1.18762 10.7567 1.02217
4943.43 1.20188 1.19494 10.666 1.02227
4943.83 1.21023 1.20175 10.6029 1.02237
4944.24 1.21617 1.20794 10.56 1.02248
4944.64 1.22089 1.21344 10.5209 1.02258
4945.05 1.22525 1.21826 10.4887 1.02269
4945.45 1.22947 1.22244 10.4576 1.0228
4945.85 1.23358 1.2261 10.4328 1.02291
4946.26 1.23698 1.22937 10.4081 1.02303
4946.66 1.23919 1.2324 10.3937 1.02314
4947.07 1.24062 1.2353 10.3804 1.02326
4947.47 1.24195 1.23813 10.3623 1.02338
4947.88 1.2435 1.24087 10.3418 1.02351
4948.28 1.24534 1.24341 10.3217 1.02363
4948.69 1.24744 1.24563 10.3018 1.02376
4949.09 1.24963 1.24737 10.2829 1.02389
4949.5 1.25171 1.24846 10.2675 1.02402
4949.9 1.25335 1.24874 10.2523 1.02416
4950.31 1.25418 1.2481 10.2632 1.02429
4950.71 1.25366 1.24648 10.2742 1.02443
4951.12 1.25125 1.24388 10.3046 1.02457
4951.52 1.24681 1.24036 10.3403 1.02472
4951.93 1.2404 1.23594 10.3889 1.02486
4952.33 1.2323 1.23067 10.4477 1.02501
4952.74 1.223 1.22455 10.5149 1.02516
4953.14 1.21314 1.21758 10.598 1.02532
4953.55 1.20359 1.20977 10.68 1.02547
4953.95 1.19492 1.20121 10.7479 1.02563
4954.36 1.18684 1.19205 10.8165 1.02579
4954.77 1.17898 1.18255 10.8803 1.02595
4955.17 1.17125 1.17303 10.944 1.02611
4955.58 1.16372 1.16388 11.0051 1.02628
4955.98 1.15695 1.15547 11.0653 1.02644
4956.39 1.15177 1.14811 11.1179 1.02661
4956.79 1.14809 1.14205 11.1615 1.02678
4957.2 1.14478 1.1374 11.2018 1.02695
4957.6 1.14134 1.13425 11.2311 1.02713
4958.01 1.13866 1.13258 11.2599 1.02731
4958.42 1.13773 1.13234 11.2586 1.02748
4958.82 1.13941 1.13341 11.2574 1.02766
4959.23 1.14419 1.13561 11.2097 1.02784
4959.63 1.15052 1.13879 11.1513 1.02803
4960.04 1.15602 1.14277 11.1081 1.02821
4960.44 1.16004 1.14742 11.0755 1.0284
4960.85 1.16333 1.15255 11.0437 1.02859
4961.26 1.16636 1.1579 11.0132 1.02878
4961.66 1.16914 1.16313 10.9834 1.02897
4962.07 1.1715 1.16786 10.9572 1.02916
4962.47 1.17282 1.17177 10.9311 1.02935
4962.88 1.17264 1.17463 10.9354 1.02955
4963.29 1.17139 1.17636 10.9418 1.02974
4963.69 1.16976 1.17699 10.9529 1.02994
4964.1 1.16827 1.17667 10.9658 1.03014
4964.5 1.16728 1.1756 10.9768 1.03034
4964.91 1.16692 1.17397 10.986 1.03054
4965.32 1.16705 1.17202 10.992 1.03075
4965.72 1.16712 1.16997 10.9901 1.03095
4966.13 1.16589 1.16807 10.9906 1.03116
4966.54 1.16272 1.16651 11.0232 1.03136
4966.94 1.15909 1.16544 11.056 1.03157
4967.35 1.15673 1.16493 11.0763 1.03178
4967.75 1.15597 1.16502 11.0947 1.03199
4968.16 1.15658 1.16568 11.1036 1.0322
4968.57 1.15772 1.1669 11.1073 1.03241
4968.97 1.1582 1.16864 11.1053 1.03263
4969.38 1.1582 1.17084 11.0959 1.03284
4969.79 1.15954 1.17344 11.0787 1.03306
4970.19 1.16339 1.1764 11.033 1.03327
4970.6 1.16925 1.17969 10.9876 1.03349
4971.01 1.17639 1.18333 10.9331 1.03371
4971.41 1.18387 1.18724 10.879 1.03392
4971.82 1.19072 1.1913 10.8255 1.03414
4972.23 1.1961 1.19531 10.7725 1.03436
4972.63 1.19927 1.19898 10.7358 1.03458
4973.04 1.20069 1.20212 10.7109 1.0348
4973.45 1.20177 1.2046 10.6914 1.03502
4973.86 1.20313 1.20638 10.6811 1.03525
4974.26 1.20424 1.20741 10.6734 1.03547
4974.67 1.20435 1.20769 10.6797 1.03569
4975.08 1.20237 1.20711 10.6861 1.03592
4975.48 1.19763 1.20556 10.7172 1.03614
4975.89 1.19152 1.20297 10.7499 1.03637
4976.3 1.18585 1.19929 10.7919 1.03659
4976.7 1.18055 1.19451 10.8374 1.03682
4977.11 1.17456 1.18869 10.8932 1.03704
4977.52 1.16729 1.18193 10.9588 1.03727
4977.93 1.15866 1.17439 11.0312 1.0375
4978.33 1.14925 1.16624 11.1182 1.03772
4978.74 1.14069 1.15769 11.2037 1.03795
4979.15 1.13378 1.14888 11.2682 1.03818
4979.56 1.12665 1.13994 11.3333 1.03841
4979.96 1.11736 1.13096 11.412 1.03863
4980.37 1.10668 1.12206 11.4932 1.03886
4980.78 1.09626 1.11343 11.571 1.03909
4981.19 1.08789 1.10533 11.6476 1.03932
4981.59 1.08331 1.09806 11.7069 1.03955
4982.0 1.08167 1.09188 11.7464 1.03977
4982.41 1.07937 1.08699 11.7835 1.04
4982.82 1.07473 1.08344 11.8137 1.04023
4983.22 1.06986 1.08124 11.8429 1.04046
4983.63 1.06694 1.08034 11.8547 1.04069
4984.04 1.06694 1.08071 11.8665 1.04091
4984.45 1.07032 1.08233 11.859 1.04114
4984.86 1.07599 1.08518 11.848 1.04137
4985.26 1.08233 1.08918 11.8081 1.0416
4985.67 1.08892 1.0942 11.7526 1.04182
4986.08 1.09614 1.10002 11.6951 1.04205
4986.49 1.10391 1.10639 11.6352 1.04228
4986.89 1.11159 1.11306 11.5758 1.0425
4987.3 1.11859 1.11976 11.5175 1.04273
4987.71 1.12446 1.12628 11.4597 1.04295
4988.12 1.12901 1.13246 11.4091 1.04318
4988.53 1.13297 1.1382 11.3587 1.0434
4988.94 1.13716 1.14347 11.3102 1.04362
4989.34 1.1418 1.14826 11.2624 1.04385
4989.75 1.14686 1.15255 11.2154 1.04407
4990.16 1.15209 1.15632 11.1689 1.04429
4990.57 1.15711 1.15952 11.1244 1.04451
4990.98 1.16145 1.16215 11.0827 1.04473
4991.39 1.16453 1.16431 11.047 1.04495
4991.79 1.1661 1.16612 11.0337 1.04517
4992.2 1.16671 1.16771 11.0204 1.04539
4992.61 1.16687 1.16914 11.022 1.04561
4993.02 1.16663 1.17042 11.0236 1.04583
4993.43 1.16594 1.17147 11.0326 1.04604
4993.84 1.16477 1.17222 11.0435 1.04626
4994.24 1.16315 1.17263 11.0588 1.04647
4994.65 1.16156 1.17267 11.0771 1.04668
4995.06 1.16078 1.17235 11.0899 1.0469
4995.47 1.16087 1.17164 11.0942 1.04711
4995.88 1.16092 1.17049 11.0994 1.04732
4996.29 1.16017 1.16885 11.1083 1.04753
4996.7 1.15836 1.16668 11.1173 1.04774
4997.11 1.15541 1.16395 11.1334 1.04794
4997.51 1.15175 1.16064 11.1496 1.04815
4997.92 1.14787 1.15675 11.1756 1.04835
4998.33 1.14397 1.15228 11.2044 1.04856
4998.74 1.14011 1.14733 11.2406 1.04876
4999.15 1.13619 1.14205 11.2821 1.04896
4999.56 1.13206 1.1366 11.3258 1.04916
4999.97 1.1276 1.13114 11.3728 1.04936
5000.38 1.12284 1.12576 11.4203 1.04956
5000.79 1.11808 1.12045 11.4688 1.04975
5001.2 1.11417 1.11518 11.5175 1.04995
5001.61 1.11177 1.10995 11.5235 1.05014
5002.01 1.11039 1.10481 11.5291 1.05033
5002.42 1.10929 1.09988 11.5356 1.05052
5002.83 1.10827 1.09531 11.5423 1.05071
5003.24 1.10735 1.09119 11.5499 1.0509
5003.65 1.10691 1.08756 11.5583 1.05108
5004.06 1.10757 1.08445 11.5612 1.05127
5004.47 1.10898 1.08187 11.5558 1.05145
5004.88 1.10947 1.07985 11.554 1.05163
5005.29 1.10816 1.07845 11.5671 1.05181
5005.7 1.10614 1.07766 11.5802 1.05199
5006.11 1.10469 1.07746 11.5872 1.05217
5006.52 1.10478 1.07777 11.5942 1.05234
5006.93 1.10703 1.07846 11.5804 1.05252
5007.34 1.11014 1.07943 11.5615 1.05269
5007.75 1.112 1.08056 11.5577 1.05286
5008.16 1.11189 1.08177 11.5638 1.05303
5008.57 1.11015 1.08293 11.5725 1.0532
5008.98 1.10723 1.0839 11.5848 1.05337
5009.39 1.10379 1.08456 11.5986 1.05354
5009.8 1.10049 1.0848 11.6175 1.0537
5010.21 1.09807 1.08452 11.6366 1.05387
5010.62 1.09676 1.08365 11.6724 1.05403
5011.03 1.09493 1.08215 11.7084 1.05419
5011.44 1.09081 1.08 11.7645 1.05436
5011.85 1.08481 1.0773 11.8255 1.05452
5012.26 1.07828 1.07419 11.886 1.05468
5012.67 1.07249 1.07089 11.9465 1.05483
5013.08 1.06865 1.06765 11.9978 1.05499
5013.49 1.06679 1.06466 12.0366 1.05515
5013.9 1.06555 1.06204 12.0659 1.0553
5014.31 1.06401 1.05989 12.064 1.05545
5014.72 1.06234 1.05827 12.0629 1.05561
5015.13 1.06082 1.05728 12.0825 1.05576
5015.54 1.05969 1.05697 12.1022 1.05591
5015.95 1.05919 1.05741 12.13 1.05606
5016.36 1.0595 1.05857 12.1594 1.05621
5016.77 1.06079 1.06039 12.1238 1.05636
5017.18 1.06295 1.06274 12.0546 1.05651
5017.59 1.06569 1.06548 11.994 1.05665
5018.0 1.06881 1.06848 11.9432 1.0568
5018.41 1.07214 1.0716 11.8964 1.05694
5018.82 1.07555 1.07472 11.86 1.05709
5019.23 1.07887 1.07774 11.8249 1.05723
5019.64 1.08191 1.0806 11.8039 1.05737
5020.05 1.0843 1.08329 11.783 1.05751
5020.46 1.08577 1.08588 11.7708 1.05765
5020.88 1.08685 1.08849 11.7598 1.05779
5021.29 1.0883 1.09121 11.7407 1.05793
5021.7 1.09051 1.09409 11.7182 1.05807
5022.11 1.09366 1.09712 11.6893 1.05821
5022.52 1.09757 1.10022 11.6542 1.05834
5022.93 1.10178 1.10333 11.6185 1.05848
5023.34 1.10568 1.10639 11.5809 1.05862
5023.75 1.1085 1.10937 11.5479 1.05875
5024.16 1.10981 1.11224 11.5456 1.05889
5024.57 1.11015 1.11501 11.5433 1.05902
5024.99 1.11028 1.1177 11.5413 1.05915
5025.4 1.11104 1.12039 11.5394 1.05929
5025.81 1.11318 1.12321 11.5095 1.05942
5026.22 1.11652 1.12624 11.4705 1.05955
5026.63 1.12045 1.12951 11.4285 1.05968
5027.04 1.12483 1.133 11.3842 1.05981
5027.45 1.12999 1.13673 11.336 1.05994
5027.86 1.13603 1.14068 11.281 1.06007
5028.28 1.14278 1.14488 11.2246 1.0602
5028.69 1.1499 1.1493 11.1604 1.06033
5029.1 1.15675 1.15386 11.0966 1.06045
5029.51 1.16273 1.15844 11.0495 1.06058
5029.92 1.16751 1.16297 11.0027 1.06071
5030.33 1.17097 1.16743 10.9691 1.06084
5030.74 1.17361 1.17185 10.9388 1.06096
5031.16 1.17621 1.17618 10.9088 1.06109
5031.57 1.17943 1.18029 10.879 1.06121
5031.98 1.18382 1.18384 10.8397 1.06134
5032.39 1.18887 1.18645 10.7882 1.06147
5032.8 1.1928 1.18776 10.7493 1.06159
5033.21 1.19431 1.18756 10.747 1.06171
5033.63 1.19313 1.18581 10.7475 1.06184
5034.04 1.1892 1.18265 10.788 1.06196
5034.45 1.18282 1.17831 10.8287 1.06209
5034.86 1.17443 1.17299 10.9084 1.06221
5035.27 1.16475 1.16688 10.9945 1.06233
5035.69 1.15458 1.16007 11.0857 1.06246
5036.1 1.14435 1.15263 11.1799 1.06258
5036.51 1.13426 1.14464 11.2712 1.0627
5036.92 1.12455 1.13621 11.3596 1.06283
5037.33 1.11554 1.1275 11.4449 1.06295
5037.75 1.10748 1.11875 11.5223 1.06307
5038.16 1.10058 1.11024 11.5963 1.06319
5038.57 1.09487 1.10235 11.6455 1.06332
5038.98 1.08995 1.09541 11.6949 1.06344
5039.4 1.08548 1.08972 11.7361 1.06356
5039.81 1.08171 1.0855 11.7771 1.06368
5040.22 1.07901 1.08283 11.8015 1.06381
5040.63 1.0778 1.08174 11.821 1.06393
5041.04 1.07845 1.08226 11.8228 1.06405
5041.46 1.08129 1.0844 11.8123 1.06417
5041.87 1.08655 1.08811 11.778 1.0643
5042.28 1.09377 1.09323 11.7101 1.06442
5042.7 1.10165 1.09953 11.6433 1.06454
5043.11 1.10928 1.1067 11.5784 1.06466
5043.52 1.11668 1.11445 11.514 1.06479
5043.93 1.12414 1.12258 11.4463 1.06491
5044.35 1.13247 1.13091 11.3793 1.06503
5044.76 1.14222 1.13919 11.2871 1.06516
5045.17 1.15173 1.14711 11.1922 1.06528
5045.58 1.15874 1.15425 11.1313 1.0654
5046.0 1.16335 1.1602 11.0858 1.06553
5046.41 1.16705 1.16466 11.0482 1.06565
5046.82 1.17092 1.1675 11.0181 1.06578
5047.24 1.17551 1.16881 10.9879 1.0659
5047.65 1.17956 1.16882 10.9572 1.06603
5048.06 1.17888 1.16782 10.9434 1.06615
5048.47 1.17151 1.16612 11.0263 1.06628
5048.89 1.1617 1.16401 11.1103 1.0664
5049.3 1.15412 1.16176 11.1515 1.06653
5049.71 1.15062 1.15961 11.1915 1.06666
5050.13 1.15198 1.15779 11.1909 1.06679
5050.54 1.15654 1.15651 11.1795 1.06691
5050.95 1.16157 1.15591 11.1626 1.06704
5051.37 1.16544 1.15611 11.1423 1.06717
5051.78 1.16737 1.15716 11.1308 1.0673
5052.19 1.16755 1.1591 11.1305 1.06743
5052.61 1.1673 1.16189 11.1283 1.06756
5053.02 1.168 1.16543 11.1207 1.06769
5053.43 1.17102 1.16963 11.1097 1.06782
5053.85 1.17695 1.17435 11.0605 1.06795
5054.26 1.18386 1.1795 11.0115 1.06808
5054.67 1.18979 1.18503 10.9583 1.06821
5055.09 1.19517 1.19088 10.905 1.06835
5055.5 1.20111 1.1969 10.8546 1.06848
5055.91 1.20789 1.20293 10.8053 1.06862
5056.33 1.21527 1.20872 10.76 1.06875
5056.74 1.22185 1.2141 10.7177 1.06889
5057.16 1.22533 1.219 10.6894 1.06902
5057.57 1.22583 1.22346 10.6837 1.06916
5057.98 1.22686 1.22753 10.6728 1.06929
5058.4 1.23075 1.23127 10.641 1.06943
5058.81 1.23656 1.23459 10.6093 1.06957
5059.23 1.24268 1.23732 10.5768 1.0697
5059.64 1.24643 1.23921 10.5444 1.06984
5060.05 1.24547 1.24009 10.5601 1.06998
5060.47 1.24109 1.23984 10.5842 1.07012
5060.88 1.23585 1.23844 10.6033 1.07026
5061.3 1.23085 1.23598 10.6199 1.07039
5061.71 1.22631 1.23258 10.6368 1.07053
5062.12 1.22221 1.22839 10.6539 1.07067
5062.54 1.21838 1.22354 10.6723 1.07081
5062.95 1.21452 1.21815 10.6934 1.07095
5063.37 1.21019 1.21232 10.7197 1.07109
5063.78 1.20509 1.20615 10.7731 1.07122
5064.2 1.19915 1.19976 10.8268 1.07136
5064.61 1.19247 1.19331 10.8883 1.0715
5065.02 1.18551 1.18703 10.9504 1.07164
5065.44 1.17888 1.18113 11.0131 1.07178
5065.85 1.17336 1.17579 11.0763 1.07191
5066.27 1.1697 1.17107 11.1169 1.07205
5066.68 1.16732 1.16698 11.145 1.07219
5067.1 1.16479 1.1635 11.1782 1.07232
5067.51 1.16163 1.16066 11.2174 1.07246
5067.93 1.15839 1.15851 11.2546 1.0726
5068.34 1.15572 1.15712 11.2872 1.07273
5068.75 1.15428 1.15647 11.3161 1.07287
5069.17 1.15428 1.15642 11.3206 1.073
5069.58 1.15461 1.15677 11.3252 1.07313
5070.0 1.1543 1.15732 11.3253 1.07327
5070.41 1.15396 1.15792 11.3253 1.0734
5070.83 1.15451 1.15849 11.3128 1.07353
5071.24 1.15609 1.15902 11.2972 1.07366
5071.66 1.15841 1.15951 11.271 1.07379
5072.07 1.16016 1.15996 11.2385 1.07392
5072.49 1.15942 1.1603 11.217 1.07405
5072.9 1.15647 1.16048 11.2086 1.07418
5073.32 1.1541 1.16039 11.1994 1.07431
5073.73 1.15407 1.15996 11.1882 1.07444
5074.15 1.15611 1.15913 11.1775 1.07456
5074.56 1.15941 1.15786 11.1693 1.07469
5074.98 1.16223 1.15616 11.1611 1.07481
5075.39 1.16298 1.15401 11.1705 1.07493
5075.81 1.16134 1.15139 11.1808 1.07506
5076.23 1.15744 1.14821 11.2352 1.07518
5076.64 1.15176 1.14438 11.3024 1.0753
5077.06 1.14493 1.13985 11.3777 1.07542
5077.47 1.13762 1.13469 11.4586 1.07553
5077.89 1.1305 1.12913 11.5371 1.07565
5078.3 1.12396 1.12348 11.6124 1.07577
5078.72 1.11807 1.11807 11.6725 1.07588
5079.13 1.11298 1.11316 11.6929 1.07599
5079.55 1.10894 1.10886 11.7121 1.0761
5079.96 1.1061 1.10518 11.7226 1.07621
5080.38 1.10417 1.10209 11.7331 1.07632
5080.8 1.10277 1.09965 11.737 1.07643
5081.21 1.10122 1.09796 11.7406 1.07654
5081.63 1.09897 1.09722 11.7363 1.07664
5082.04 1.09686 1.09763 11.7298 1.07674
5082.46 1.09632 1.09928 11.7077 1.07685
5082.87 1.09786 1.10213 11.6763 1.07695
5083.29 1.1013 1.10602 11.6357 1.07704
5083.71 1.10621 1.11069 11.5844 1.07714
5084.12 1.11189 1.11587 11.5266 1.07724
5084.54 1.11769 1.12138 11.4526 1.07733
5084.95 1.1231 1.1271 11.3829 1.07742
5085.37 1.1279 1.13301 11.3381 1.07751
5085.79 1.13274 1.13912 11.2936 1.0776
5086.2 1.13831 1.14537 11.2491 1.07769
5086.62 1.14486 1.15166 11.2048 1.07777
5087.04 1.15246 1.15781 11.1539 1.07785
5087.45 1.16032 1.16367 11.1016 1.07793
5087.87 1.16735 1.16917 11.0626 1.07801
5088.28 1.17312 1.17433 11.0309 1.07809
5088.7 1.17768 1.17923 11.0059 1.07816
5089.12 1.18133 1.18399 10.9883 1.07824
5089.53 1.18458 1.18863 10.9736 1.07831
5089.95 1.18803 1.19307 10.9648 1.07838
5090.37 1.19242 1.19717 10.9543 1.07844
5090.78 1.19763 1.20072 10.9343 1.07851
5091.2 1.20138 1.20354 10.9144 1.07857
5091.62 1.20183 1.2055 10.9325 1.07863
5092.03 1.20016 1.20656 10.9507 1.07869
5092.45 1.19828 1.20674 10.9684 1.07874
5092.87 1.19787 1.20612 10.9862 1.0788
